API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
11,Package,android.view,Changes,Interfaces,Window.Callback,Changed
11,Package,android.view,Changes,Classes,WindowManager.LayoutParams,Changed
11,Package,android.view.animation,Changes,Classes,Animation,Changed
11,Package,android.view.animation,Changes,Interfaces,Interpolator,Changed
11,Package,android.view.inputmethod,Changes,Classes,CorrectionInfo,Added
11,Package,android.view.inputmethod,Changes,Classes,InputMethodSubtype,Added
11,Package,android.view.inputmethod,Changes,Classes,BaseInputConnection,Changed
11,Package,android.view.inputmethod,Changes,Classes,EditorInfo,Changed
11,Package,android.view.inputmethod,Changes,Interfaces,InputConnection,Changed
11,Package,android.view.inputmethod,Changes,Classes,InputConnectionWrapper,Changed
11,Package,android.view.inputmethod,Changes,Interfaces,InputMethod,Changed
11,Package,android.view.inputmethod,Changes,Classes,InputMethodInfo,Changed
11,Package,android.view.inputmethod,Changes,Classes,InputMethodManager,Changed
11,Package,android.webkit,Changes,Classes,WebResourceResponse,Added
11,Package,android.webkit,Changes,Classes,WebStorage.Origin,Added
11,Package,android.webkit,Changes,Classes,WebViewFragment,Added
11,Package,android.webkit,Changes,Classes,CacheManager,Changed
11,Package,android.webkit,Changes,Classes,CacheManager.CacheResult,Changed
11,Package,android.webkit,Changes,Classes,WebSettings,Changed
11,Package,android.webkit,Changes,Classes,WebView,Changed
11,Package,android.webkit,Changes,Classes,WebViewClient,Changed
11,Package,android.widget,Changes,Interfaces,AbsListView.MultiChoiceModeListener,Added
11,Package,android.widget,Changes,Interfaces,AbsListView.SelectionBoundsAdjuster,Added
11,Package,android.widget,Changes,Classes,AdapterViewAnimator,Added
11,Package,android.widget,Changes,Classes,AdapterViewFlipper,Added
11,Package,android.widget,Changes,Classes,CalendarView,Added
11,Package,android.widget,Changes,Interfaces,CalendarView.OnDateChangeListener,Added
11,Package,android.widget,Changes,Classes,ListPopupWindow,Added
11,Package,android.widget,Changes,Classes,NumberPicker,Added
11,Package,android.widget,Changes,Interfaces,NumberPicker.Formatter,Added
11,Package,android.widget,Changes,Interfaces,NumberPicker.OnScrollListener,Added
11,Package,android.widget,Changes,Interfaces,NumberPicker.OnValueChangeListener,Added
11,Package,android.widget,Changes,Classes,PopupMenu,Added
11,Package,android.widget,Changes,Interfaces,PopupMenu.OnMenuItemClickListener,Added
11,Package,android.widget,Changes,Classes,RemoteViewsService,Added
11,Package,android.widget,Changes,Interfaces,RemoteViewsService.RemoteViewsFactory,Added
11,Package,android.widget,Changes,Classes,SearchView,Added
11,Package,android.widget,Changes,Interfaces,SearchView.OnCloseListener,Added
11,Package,android.widget,Changes,Interfaces,SearchView.OnQueryTextListener,Added
11,Package,android.widget,Changes,Interfaces,SearchView.OnSuggestionListener,Added
11,Package,android.widget,Changes,Classes,StackView,Added
11,Package,android.widget,Changes,Classes,AbsListView,Changed
11,Package,android.widget,Changes,Classes,ArrayAdapter,Changed
11,Package,android.widget,Changes,Classes,CursorAdapter,Changed
11,Package,android.widget,Changes,Classes,DatePicker,Changed
11,Package,android.widget,Changes,Classes,GridView,Changed
11,Package,android.widget,Changes,Classes,ImageView,Changed
11,Package,android.widget,Changes,Classes,LinearLayout,Changed
11,Package,android.widget,Changes,Classes,ListView,Changed
11,Package,android.widget,Changes,Classes,OverScroller,Changed
11,Package,android.widget,Changes,Classes,PopupWindow,Changed
11,Package,android.widget,Changes,Classes,QuickContactBadge,Changed
11,Package,android.widget,Changes,Classes,RemoteViews,Changed
11,Package,android.widget,Changes,Classes,ResourceCursorAdapter,Changed
11,Package,android.widget,Changes,Classes,Scroller,Changed
11,Package,android.widget,Changes,Classes,SimpleCursorAdapter,Changed
11,Package,android.widget,Changes,Classes,Spinner,Changed
11,Package,android.widget,Changes,Classes,TabWidget,Changed
11,Package,android.widget,Changes,Classes,TextView,Changed
11,Package,dalvik.bytecode,Changes,Classes,OpcodeInfo,Added
11,Package,dalvik.bytecode,Changes,Interfaces,Opcodes,Changed
11,Package,java.lang,Changes,Classes,Character.UnicodeBlock,Changed
11,Package,java.lang,Changes,Classes,Object,Changed
11,Package,java.util,Changes,Interfaces,Deque,Changed
11,Package,java.util,Changes,Classes,Locale,Changed
11,Package,java.util,Changes,Interfaces,NavigableMap,Changed
11,Package,java.util,Changes,Interfaces,NavigableSet,Changed
11,Package,java.util,Changes,Interfaces,Queue,Changed
11,Package,java.util,Changes,Classes,ResourceBundle,Changed
11,Package,java.util,Changes,Classes,ResourceBundle.Control,Changed
11,Package,android.animation,Additions
11,Package,android.drm,Additions
11,Package,android.renderscript,Additions
10,Package,android.bluetooth,Changes,Classes,BluetoothAdapter,Changed
10,Package,android.bluetooth,Changes,Classes,BluetoothDevice,Changed
10,Package,android.content,Changes,Classes,Context,Changed
10,Package,android.graphics,Changes,Classes,BitmapRegionDecoder,Added
10,Package,android.graphics,Changes,Classes,BitmapFactory.Options,Changed
10,Package,android.media,Changes,Classes,MediaMetadataRetriever,Added
10,Package,android.media,Changes,Classes,MediaRecorder.AudioEncoder,Changed
10,Package,android.media,Changes,Classes,MediaRecorder.OutputFormat,Changed
10,Package,android.nfc,Changes,Classes,NfcManager,Added
10,Package,android.nfc,Changes,Classes,Tag,Added
10,Package,android.nfc,Changes,Classes,TagLostException,Added
10,Package,android.nfc,Changes,Classes,NfcAdapter,Changed
10,Package,android.os,Changes,Classes,Build.VERSION_CODES,Changed
10,Package,android.speech,Changes,Classes,RecognizerResultsIntent,Added
10,Package,android.test.mock,Changes,Classes,MockPackageManager,Changed
10,Package,android.nfc.tech,Additions
9,Package,android,Changes,Classes,Manifest.permission,Changed
9,Package,android,Changes,Classes,R.attr,Changed
9,Package,android,Changes,Classes,R.drawable,Changed
9,Package,android,Changes,Classes,R.style,Changed
9,Package,android.app,Changes,Classes,DownloadManager,Added
9,Package,android.app,Changes,Classes,DownloadManager.Query,Added
9,Package,android.app,Changes,Classes,DownloadManager.Request,Added
9,Package,android.app,Changes,Classes,NativeActivity,Added
9,Package,android.app,Changes,Classes,Activity,Changed
9,Package,android.app,Changes,Classes,ActivityManager.RunningAppProcessInfo,Changed
9,Package,android.app,Changes,Classes,Notification,Changed
9,Package,android.app.admin,Changes,Classes,DevicePolicyManager,Changed
9,Package,android.content,Changes,Classes,AbstractThreadedSyncAdapter,Changed
9,Package,android.content,Changes,Classes,Context,Changed
9,Package,android.content,Changes,Classes,IntentSender,Changed
9,Package,android.content,Changes,Interfaces,SharedPreferences.Editor,Changed
9,Package,android.content.pm,Changes,Classes,ActivityInfo,Changed
9,Package,android.content.pm,Changes,Classes,ApplicationInfo,Changed
9,Package,android.content.pm,Changes,Classes,PackageInfo,Changed
9,Package,android.content.pm,Changes,Classes,PackageItemInfo,Changed
9,Package,android.content.pm,Changes,Classes,PackageManager,Changed
9,Package,android.content.res,Changes,Classes,ObbInfo,Added
9,Package,android.content.res,Changes,Classes,ObbScanner,Added
9,Package,android.content.res,Changes,Classes,Configuration,Changed
9,Package,android.graphics,Changes,Classes,ImageFormat,Changed
9,Package,android.hardware,Changes,Classes,Camera.CameraInfo,Added
9,Package,android.hardware,Changes,Classes,Camera,Changed
9,Package,android.hardware,Changes,Classes,Camera.Parameters,Changed
9,Package,android.hardware,Changes,Classes,Sensor,Changed
9,Package,android.hardware,Changes,Classes,SensorManager,Changed
9,Package,android.location,Changes,Classes,Criteria,Changed
9,Package,android.location,Changes,Classes,Geocoder,Changed
9,Package,android.location,Changes,Classes,LocationManager,Changed
9,Package,android.media,Changes,Classes,AudioTrack,Changed
9,Package,android.media,Changes,Classes,CamcorderProfile,Changed
9,Package,android.media,Changes,Classes,CameraProfile,Changed
9,Package,android.media,Changes,Classes,ExifInterface,Changed
9,Package,android.media,Changes,Classes,MediaPlayer,Changed
9,Package,android.media,Changes,Classes,MediaRecorder,Changed
9,Package,android.net.wifi,Changes,Classes,WifiManager.WifiLock,Changed
9,Package,android.opengl,Changes,Classes,GLES20,Changed
9,Package,android.os,Changes,Classes,StrictMode,Added
9,Package,android.os,Changes,Classes,StrictMode.ThreadPolicy,Added
9,Package,android.os,Changes,Classes,StrictMode.ThreadPolicy. Builder,Added
9,Package,android.os,Changes,Classes,StrictMode.VmPolicy,Added
9,Package,android.os,Changes,Classes,StrictMode.VmPolicy.Builder,Added
9,Package,android.os,Changes,Classes,WorkSource,Added
9,Package,android.os,Changes,Classes,Build,Changed
9,Package,android.os,Changes,Classes,Build.VERSION_CODES,Changed
9,Package,android.os,Changes,Classes,DropBoxManager.Entry,Changed
9,Package,android.os,Changes,Classes,Environment,Changed
9,Package,android.os,Changes,Classes,ParcelFileDescriptor,Changed
9,Package,android.os,Changes,Classes,PowerManager.WakeLock,Changed
9,Package,android.provider,Changes,Classes,AlarmClock,Added
9,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. SipAddress,Added
9,Package,android.provider,Changes,Classes,ContactsContract.CommonDataKinds. Nickname,Changed
9,Package,android.provider,Changes,Classes,MediaStore,Changed
9,Package,android.provider,Changes,Classes,Settings,Changed
9,Package,android.service.wallpaper,Changes,Classes,WallpaperService.Engine,Changed
9,Package,android.telephony,Changes,Classes,TelephonyManager,Changed
9,Package,android.telephony.gsm,Changes,Classes,GsmCellLocation,Changed
9,Package,android.test.mock,Changes,Classes,MockPackageManager,Changed
9,Package,android.text.format,Changes,Classes,DateUtils,Changed
9,Package,android.util,Changes,Classes,DisplayMetrics,Changed
9,Package,android.view,Changes,Classes,InputDevice,Added
9,Package,android.view,Changes,Classes,InputDevice.MotionRange,Added
9,Package,android.view,Changes,Classes,InputEvent,Added
9,Package,android.view,Changes,Classes,InputQueue,Added
9,Package,android.view,Changes,Interfaces,InputQueue.Callback,Added
9,Package,android.view,Changes,Classes,MotionEvent.PointerCoords,Added
9,Package,android.view,Changes,Interfaces,SurfaceHolder.Callback2,Added
9,Package,android.view,Changes,Classes,KeyEvent,Changed
9,Package,android.view,Changes,Classes,MotionEvent,Changed
9,Package,android.view,Changes,Classes,View,Changed
9,Package,android.view,Changes,Classes,ViewConfiguration,Changed
9,Package,android.view,Changes,Classes,Window,Changed
9,Package,android.view.inputmethod,Changes,Classes,BaseInputConnection,Changed
9,Package,android.view.inputmethod,Changes,Interfaces,InputConnection,Changed
9,Package,android.view.inputmethod,Changes,Classes,InputConnectionWrapper,Changed
9,Package,android.webkit,Changes,Classes,WebSettings,Changed
9,Package,android.widget,Changes,Classes,OverScroller,Added
9,Package,android.widget,Changes,Classes,ListView,Changed
9,Package,android.widget,Changes,Classes,RemoteViews,Changed
9,Package,dalvik.bytecode,Changes,Interfaces,Opcodes,Changed
9,Package,dalvik.system,Changes,Classes,AllocationLimitError,Removed
9,Package,dalvik.system,Changes,Classes,PotentialDeadlockError,Removed
9,Package,dalvik.system,Changes,Classes,StaleDexCacheError,Removed
9,Package,dalvik.system,Changes,Classes,TemporaryDirectory,Removed
9,Package,dalvik.system,Changes,Classes,TouchDex,Removed
9,Package,dalvik.system,Changes,Classes,VMDebug,Removed
9,Package,dalvik.system,Changes,Classes,VMRuntime,Removed
9,Package,dalvik.system,Changes,Classes,VMStack,Removed
9,Package,dalvik.system,Changes,Classes,Zygote,Removed
9,Package,dalvik.system,Changes,Classes,PathClassLoader,Changed
9,Package,java.awt.font,Changes,Classes,TextAttribute,Changed
9,Package,java.io,Changes,Classes,Console,Added
9,Package,java.io,Changes,Classes,IOError,Added
9,Package,java.io,Changes,Classes,File,Changed
9,Package,java.io,Changes,Classes,IOException,Changed
9,Package,java.io,Changes,Classes,ObjectStreamClass,Changed
9,Package,java.io,Changes,Classes,PipedInputStream,Changed
9,Package,java.io,Changes,Classes,PipedReader,Changed
9,Package,java.io,Changes,Classes,PrintStream,Changed
9,Package,java.io,Changes,Classes,PrintWriter,Changed
9,Package,java.lang,Changes,Classes,Class,Changed
9,Package,java.lang,Changes,Classes,Double,Changed
9,Package,java.lang,Changes,Classes,Enum,Changed
9,Package,java.lang,Changes,Classes,Float,Changed
9,Package,java.lang,Changes,Classes,Math,Changed
9,Package,java.lang,Changes,Classes,Package,Changed
9,Package,java.lang,Changes,Classes,StrictMath,Changed
9,Package,java.lang,Changes,Classes,String,Changed
9,Package,java.lang,Changes,Classes,System,Changed
9,Package,java.lang.reflect,Changes,Classes,Array,Changed
9,Package,java.lang.reflect,Changes,Interfaces,Member,Changed
9,Package,java.net,Changes,Classes,CookieManager,Added
9,Package,java.net,Changes,Interfaces,CookiePolicy,Added
9,Package,java.net,Changes,Interfaces,CookieStore,Added
9,Package,java.net,Changes,Classes,HttpCookie,Added
9,Package,java.net,Changes,Classes,IDN,Added
9,Package,java.net,Changes,Classes,InterfaceAddress,Added
9,Package,java.net,Changes,Classes,NetworkInterface,Changed
9,Package,java.net,Changes,Classes,SocketImpl,Changed
9,Package,java.nio,Changes,Classes,Buffer,Changed
9,Package,java.security,Changes,Interfaces,Policy.Parameters,Added
9,Package,java.security,Changes,Classes,PolicySpi,Added
9,Package,java.security,Changes,Classes,AccessController,Changed
9,Package,java.security,Changes,Classes,Policy,Changed
9,Package,java.security,Changes,Classes,UnrecoverableKeyException,Changed
9,Package,java.sql,Changes,Interfaces,ClientInfoStatus,Added
9,Package,java.sql,Changes,Interfaces,NClob,Added
9,Package,java.sql,Changes,Interfaces,RowId,Added
9,Package,java.sql,Changes,Interfaces,RowIdLifetime,Added
9,Package,java.sql,Changes,Classes,SQLClientInfoException,Added
9,Package,java.sql,Changes,Classes,SQLDataException,Added
9,Package,java.sql,Changes,Classes,SQLFeatureNotSupportedException,Added
9,Package,java.sql,Changes,Classes,SQLIntegrityConstraintViolationException,Added
9,Package,java.sql,Changes,Classes,SQLInvalidAuthorizationSpecException,Added
9,Package,java.sql,Changes,Classes,SQLNonTransientConnectionException,Added
9,Package,java.sql,Changes,Classes,SQLNonTransientException,Added
9,Package,java.sql,Changes,Classes,SQLRecoverableException,Added
9,Package,java.sql,Changes,Classes,SQLSyntaxErrorException,Added
9,Package,java.sql,Changes,Classes,SQLTimeoutException,Added
9,Package,java.sql,Changes,Classes,SQLTransactionRollbackException,Added
9,Package,java.sql,Changes,Classes,SQLTransientConnectionException,Added
9,Package,java.sql,Changes,Classes,SQLTransientException,Added
9,Package,java.sql,Changes,Interfaces,SQLXML,Added
9,Package,java.sql,Changes,Interfaces,Wrapper,Added
9,Package,java.sql,Changes,Interfaces,Array,Changed
9,Package,java.sql,Changes,Classes,BatchUpdateException,Changed
9,Package,java.sql,Changes,Interfaces,Blob,Changed
9,Package,java.sql,Changes,Interfaces,CallableStatement,Changed
9,Package,java.sql,Changes,Interfaces,Clob,Changed
9,Package,java.sql,Changes,Interfaces,Connection,Changed
9,Package,java.sql,Changes,Classes,DataTruncation,Changed
9,Package,java.sql,Changes,Interfaces,DatabaseMetaData,Changed
9,Package,java.sql,Changes,Interfaces,ParameterMetaData,Changed
9,Package,java.sql,Changes,Interfaces,PreparedStatement,Changed
9,Package,java.sql,Changes,Interfaces,ResultSet,Changed
9,Package,java.sql,Changes,Interfaces,ResultSetMetaData,Changed
9,Package,java.sql,Changes,Classes,SQLException,Changed
9,Package,java.sql,Changes,Interfaces,SQLInput,Changed
9,Package,java.sql,Changes,Interfaces,SQLOutput,Changed
9,Package,java.sql,Changes,Classes,SQLWarning,Changed
9,Package,java.sql,Changes,Interfaces,Statement,Changed
9,Package,java.sql,Changes,Classes,Types,Changed
9,Package,java.text,Changes,Classes,Normalizer,Added
9,Package,java.text,Changes,Classes,Normalizer.Form,Added
9,Package,java.text,Changes,Classes,BreakIterator,Changed
9,Package,java.text,Changes,Classes,CollationKey,Changed
9,Package,java.text,Changes,Classes,DateFormatSymbols,Changed
9,Package,java.text,Changes,Classes,DecimalFormatSymbols,Changed
9,Package,java.text,Changes,Classes,Format,Changed
9,Package,java.text,Changes,Classes,NumberFormat,Changed
9,Package,java.util,Changes,Classes,AbstractMap.SimpleEntry,Added
9,Package,java.util,Changes,Classes,AbstractMap.SimpleImmutableEntry,Added
9,Package,java.util,Changes,Classes,ArrayDeque,Added
9,Package,java.util,Changes,Interfaces,Deque,Added
9,Package,java.util,Changes,Interfaces,NavigableMap,Added
9,Package,java.util,Changes,Interfaces,NavigableSet,Added
9,Package,java.util,Changes,Classes,ResourceBundle.Control,Added
9,Package,java.util,Changes,Classes,ServiceConfigurationError,Added
9,Package,java.util,Changes,Classes,ServiceLoader,Added
9,Package,java.util,Changes,Classes,Arrays,Changed
9,Package,java.util,Changes,Classes,Calendar,Changed
9,Package,java.util,Changes,Classes,Collections,Changed
9,Package,java.util,Changes,Classes,LinkedList,Changed
9,Package,java.util,Changes,Classes,Locale,Changed
9,Package,java.util,Changes,Classes,Properties,Changed
9,Package,java.util,Changes,Classes,PropertyResourceBundle,Changed
9,Package,java.util,Changes,Classes,ResourceBundle,Changed
9,Package,java.util,Changes,Classes,Scanner,Changed
9,Package,java.util,Changes,Classes,TreeMap,Changed
9,Package,java.util,Changes,Classes,TreeSet,Changed
9,Package,java.util.concurrent,Changes,Interfaces,BlockingDeque,Added
9,Package,java.util.concurrent,Changes,Interfaces,ConcurrentNavigableMap,Added
9,Package,java.util.concurrent,Changes,Classes,ConcurrentSkipListMap,Added
9,Package,java.util.concurrent,Changes,Classes,ConcurrentSkipListSet,Added
9,Package,java.util.concurrent,Changes,Classes,LinkedBlockingDeque,Added
9,Package,java.util.concurrent,Changes,Interfaces,RunnableFuture,Added
9,Package,java.util.concurrent,Changes,Interfaces,RunnableScheduledFuture,Added
9,Package,java.util.concurrent,Changes,Classes,AbstractExecutorService,Changed
9,Package,java.util.concurrent,Changes,Classes,ConcurrentHashMap,Changed
9,Package,java.util.concurrent,Changes,Interfaces,ExecutorService,Changed
9,Package,java.util.concurrent,Changes,Classes,Executors,Changed
9,Package,java.util.concurrent,Changes,Classes,FutureTask,Changed
9,Package,java.util.concurrent,Changes,Classes,ScheduledThreadPoolExecutor,Changed
9,Package,java.util.concurrent,Changes,Classes,ThreadPoolExecutor,Changed
9,Package,java.util.concurrent,Changes,Interfaces,TimeUnit,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicBoolean,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicInteger,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicIntegerArray,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicIntegerFieldUpdater,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicLong,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicLongArray,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicLongFieldUpdater,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicReference,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicReferenceArray,Changed
9,Package,java.util.concurrent.atomic,Changes,Classes,AtomicReferenceFieldUpdater,Changed
9,Package,java.util.concurrent.locks,Changes,Classes,AbstractQueuedLongSynchronizer,Added
9,Package,java.util.concurrent.locks,Changes,Classes,AbstractQueuedLongSynchronizer. ConditionObject,Added
9,Package,java.util.concurrent.locks,Changes,Classes,AbstractOwnableSynchronizer,Changed
9,Package,java.util.concurrent.locks,Changes,Classes,LockSupport,Changed
9,Package,java.util.concurrent.locks,Changes,Classes,ReentrantReadWriteLock,Changed
9,Package,java.util.concurrent.locks,Changes,Classes,ReentrantReadWriteLock. WriteLock,Changed
9,Package,java.util.logging,Changes,Classes,Logger,Changed
9,Package,java.util.zip,Changes,Classes,DeflaterInputStream,Added
9,Package,java.util.zip,Changes,Classes,InflaterOutputStream,Added
9,Package,java.util.zip,Changes,Classes,ZipError,Added
9,Package,javax.net.ssl,Changes,Classes,SSLParameters,Added
9,Package,javax.net.ssl,Changes,Classes,HandshakeCompletedEvent,Changed
9,Package,javax.net.ssl,Changes,Classes,KeyStoreBuilderParameters,Changed
9,Package,javax.net.ssl,Changes,Classes,SSLContext,Changed
9,Package,javax.net.ssl,Changes,Classes,SSLContextSpi,Changed
9,Package,javax.net.ssl,Changes,Classes,SSLEngine,Changed
9,Package,javax.net.ssl,Changes,Classes,SSLSessionBindingEvent,Changed
9,Package,javax.net.ssl,Changes,Interfaces,SSLSessionContext,Changed
9,Package,javax.net.ssl,Changes,Classes,SSLSocket,Changed
9,Package,javax.security.auth,Changes,Classes,Subject,Changed
9,Package,javax.security.auth.x500,Changes,Classes,X500Principal,Changed
9,Package,javax.sql,Changes,Interfaces,CommonDataSource,Added
9,Package,javax.sql,Changes,Classes,StatementEvent,Added
9,Package,javax.sql,Changes,Interfaces,StatementEventListener,Added
9,Package,javax.sql,Changes,Interfaces,ConnectionPoolDataSource,Changed
9,Package,javax.sql,Changes,Interfaces,DataSource,Changed
9,Package,javax.sql,Changes,Interfaces,PooledConnection,Changed
9,Package,javax.sql,Changes,Interfaces,RowSet,Changed
9,Package,javax.xml.datatype,Changes,Classes,DatatypeFactory,Changed
9,Package,javax.xml.parsers,Changes,Classes,DocumentBuilderFactory,Changed
9,Package,javax.xml.parsers,Changes,Classes,SAXParserFactory,Changed
9,Package,javax.xml.transform,Changes,Classes,TransformerFactory,Changed
9,Package,javax.xml.validation,Changes,Classes,SchemaFactory,Changed
9,Package,org.apache.http.protocol,Changes,Classes,HTTP,Changed
9,Package,android.media.audiofx,Additions
9,Package,android.net.sip,Additions
9,Package,android.nfc,Additions
9,Package,android.os.storage,Additions
8,Package,android,Changes,Classes,Manifest.permission,Changed
8,Package,android,Changes,Classes,R.anim,Changed
8,Package,android,Changes,Classes,R.attr,Changed
8,Package,android,Changes,Classes,R.id,Changed
8,Package,android.accounts,Changes,Classes,AccountManager,Changed
8,Package,android.app,Changes,Classes,SearchableInfo,Added
8,Package,android.app,Changes,Classes,UiModeManager,Added
8,Package,android.app,Changes,Classes,Activity,Changed
8,Package,android.app,Changes,Classes,ActivityManager,Changed
8,Package,android.app,Changes,Classes,ActivityManager.ProcessErrorStateInfo,Changed
8,Package,android.app,Changes,Classes,AlarmManager,Changed
8,Package,android.app,Changes,Classes,Dialog,Changed
8,Package,android.app,Changes,Classes,SearchManager,Changed
8,Package,android.content,Changes,Interfaces,DialogInterface.OnShowListener,Added
8,Package,android.content,Changes,Classes,Entity,Added
8,Package,android.content,Changes,Classes,Entity.NamedContentValues,Added
8,Package,android.content,Changes,Interfaces,EntityIterator,Added
8,Package,android.content,Changes,Classes,PeriodicSync,Added
8,Package,android.content,Changes,Classes,SyncInfo,Added
8,Package,android.content,Changes,Classes,AbstractThreadedSyncAdapter,Changed
8,Package,android.content,Changes,Classes,ComponentName,Changed
8,Package,android.content,Changes,Classes,ContentResolver,Changed
8,Package,android.content,Changes,Classes,Context,Changed
8,Package,android.content,Changes,Classes,ContextWrapper,Changed
8,Package,android.content,Changes,Classes,Intent,Changed
8,Package,android.content,Changes,Classes,SyncResult,Changed
8,Package,android.content.pm,Changes,Classes,ActivityInfo,Changed
8,Package,android.content.pm,Changes,Classes,ApplicationInfo,Changed
8,Package,android.content.pm,Changes,Classes,ComponentInfo,Changed
8,Package,android.content.pm,Changes,Classes,PackageManager,Changed
8,Package,android.content.res,Changes,Classes,Configuration,Changed
8,Package,android.database,Changes,Classes,DatabaseUtils,Changed
8,Package,android.database.sqlite,Changes,Classes,SQLiteDatabase,Changed
8,Package,android.database.sqlite,Changes,Classes,SQLiteProgram,Changed
8,Package,android.gesture,Changes,Classes,GestureUtils,Added
8,Package,android.gesture,Changes,Classes,Gesture,Changed
8,Package,android.gesture,Changes,Classes,GesturePoint,Changed
8,Package,android.gesture,Changes,Classes,GestureStroke,Changed
8,Package,android.graphics,Changes,Classes,ImageFormat,Added
8,Package,android.graphics,Changes,Classes,YuvImage,Added
8,Package,android.graphics,Changes,Classes,PixelFormat,Changed
8,Package,android.hardware,Changes,Interfaces,Camera.OnZoomChangeListener,Added
8,Package,android.hardware,Changes,Classes,Camera,Changed
8,Package,android.hardware,Changes,Classes,Camera.Parameters,Changed
8,Package,android.hardware,Changes,Classes,Sensor,Changed
8,Package,android.location,Changes,Classes,LocationManager,Changed
8,Package,android.media,Changes,Interfaces,AudioManager.OnAudioFocusChangeListener,Added
8,Package,android.media,Changes,Classes,CamcorderProfile,Added
8,Package,android.media,Changes,Classes,CameraProfile,Added
8,Package,android.media,Changes,Interfaces,MediaScannerConnection. OnScanCompletedListener,Added
8,Package,android.media,Changes,Interfaces,SoundPool.OnLoadCompleteListener,Added
8,Package,android.media,Changes,Classes,ThumbnailUtils,Added
8,Package,android.media,Changes,Classes,AudioManager,Changed
8,Package,android.media,Changes,Classes,ExifInterface,Changed
8,Package,android.media,Changes,Classes,MediaRecorder,Changed
8,Package,android.media,Changes,Classes,MediaScannerConnection,Changed
8,Package,android.media,Changes,Interfaces,MediaScannerConnection. MediaScannerConnectionClient,Changed
8,Package,android.media,Changes,Classes,SoundPool,Changed
8,Package,android.net,Changes,Classes,SSLSessionCache,Added
8,Package,android.net,Changes,Classes,TrafficStats,Added
8,Package,android.net,Changes,Classes,ConnectivityManager,Changed
8,Package,android.net,Changes,Classes,SSLCertificateSocketFactory,Changed
8,Package,android.net.http,Changes,Classes,AndroidHttpClient,Added
8,Package,android.net.http,Changes,Classes,SslError,Added
8,Package,android.net.http,Changes,Classes,SslCertificate,Changed
8,Package,android.opengl,Changes,Classes,ETC1,Added
8,Package,android.opengl,Changes,Classes,ETC1Util,Added
8,Package,android.opengl,Changes,Classes,ETC1Util.ETC1Texture,Added
8,Package,android.opengl,Changes,Classes,GLES20,Added
8,Package,android.opengl,Changes,Classes,GLSurfaceView,Changed
8,Package,android.opengl,Changes,Classes,Matrix,Changed
8,Package,android.os,Changes,Classes,DropBoxManager,Added
8,Package,android.os,Changes,Classes,DropBoxManager.Entry,Added
8,Package,android.os,Changes,Classes,RecoverySystem,Added
8,Package,android.os,Changes,Interfaces,RecoverySystem.ProgressListener,Added
8,Package,android.os,Changes,Classes,Build,Changed
8,Package,android.os,Changes,Classes,Build.VERSION_CODES,Changed
8,Package,android.os,Changes,Classes,Bundle,Changed
8,Package,android.os,Changes,Classes,Debug,Changed
8,Package,android.os,Changes,Classes,Environment,Changed
8,Package,android.os,Changes,Classes,PowerManager,Changed
8,Package,android.provider,Changes,Classes,Browser,Changed
8,Package,android.provider,Changes,Classes,CallLog.Calls,Changed
8,Package,android.provider,Changes,Interfaces,Contacts.PresenceColumns,Changed
8,Package,android.provider,Changes,Classes,ContactsContract.Groups,Changed
8,Package,android.provider,Changes,Classes,ContactsContract.RawContacts,Changed
8,Package,android.provider,Changes,Interfaces,ContactsContract.StatusColumns,Changed
8,Package,android.provider,Changes,Classes,MediaStore,Changed
8,Package,android.provider,Changes,Interfaces,MediaStore.Audio.AudioColumns,Changed
8,Package,android.provider,Changes,Classes,MediaStore.Audio.Playlists. Members,Changed
8,Package,android.provider,Changes,Classes,MediaStore.Images.Thumbnails,Changed
8,Package,android.provider,Changes,Classes,MediaStore.Video.Thumbnails,Changed
8,Package,android.provider,Changes,Classes,Settings,Changed
8,Package,android.provider,Changes,Classes,Settings.Secure,Changed
8,Package,android.provider,Changes,Classes,Settings.System,Changed
8,Package,android.speech,Changes,Interfaces,RecognitionListener,Added
8,Package,android.speech,Changes,Classes,RecognitionService,Added
8,Package,android.speech,Changes,Classes,RecognitionService.Callback,Added
8,Package,android.speech,Changes,Classes,SpeechRecognizer,Added
8,Package,android.speech,Changes,Classes,RecognizerIntent,Changed
8,Package,android.speech.tts,Changes,Classes,TextToSpeech,Changed
8,Package,android.speech.tts,Changes,Classes,TextToSpeech.Engine,Changed
8,Package,android.telephony,Changes,Classes,TelephonyManager,Changed
8,Package,android.test,Changes,Classes,ActivityInstrumentationTestCase2,Changed
8,Package,android.test.mock,Changes,Classes,MockContentProvider,Added
