API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
16,Method,"isPointSpriteEnabled ()",Additions
16,Method,"isScrollContainer ()",Additions
16,Method,"isTitleOptional ()",Additions
16,Method,"isTransitionTypeEnabled (int)",Additions
16,Method,"isVirtual ()",Additions
16,Method,"isVisible ()",Additions
16,Method,"isVisibleToUser ()",Additions
16,Method,"isWriteAheadLoggingEnabled ()",Additions
16,Method,"loadDescription (PackageManager)",Additions
16,Method,"moveTaskToFront (int, int, Bundle)",Additions
16,Method,"navigateUpTo (Intent)",Additions
16,Method,"navigateUpToFromChild (Activity, Intent)",Additions
16,Method,"newHtmlText (CharSequence, CharSequence, String)",Additions
16,Method,"normalizeMimeType (String)",Additions
16,Method,"normalizeScheme ()",Additions
16,Method,"obtain (View, int)",Additions
16,Method,"onAppWidgetOptionsChanged (Context, AppWidgetManager, int, Bundle)",Additions
16,Method,"onCancelLoad ()",Additions
16,Method,"onChange (boolean, Uri)",Additions
16,Method,"onConfigure (SQLiteDatabase)",Additions
16,Method,"onCreateActionView (MenuItem)",Additions
16,Method,"onCreateNavigateUpTaskStack (TaskStackBuilder)",Additions
16,Method,"onGesture (int)",Additions
16,Method,"onGetSentenceSuggestions (SentenceSuggestionsInfo[])",Additions
16,Method,"onGetSentenceSuggestionsMultiple (TextInfo[], int)",Additions
16,Method,"onNavigateUp ()",Additions
16,Method,"onNavigateUpFromChild (Activity)",Additions
16,Method,"onPaddingChanged (int)",Additions
16,Method,"onPrepareNavigateUpTaskStack (TaskStackBuilder)",Additions
16,Method,"onScreenStateChanged (int)",Additions
16,Method,"onWindowSystemUiVisibilityChanged (int)",Additions
16,Method,"overridesItemVisibility ()",Additions
16,Method,"type  (int, Bundle) in android.view.View",Additions
16,Method,"type  (View, int, Bundle) in android.view.View.AccessibilityDelegate",Additions
16,Method,"performAction (int, Bundle)",Additions
16,Method,"performGlobalAction (int)",Additions
16,Method,"type  () in android.view.View",Additions
16,Method,"type  (int, int, int, int) in android.view.View",Additions
16,Method,"postOnAnimation (Runnable)",Additions
16,Method,"postOnAnimationDelayed (Runnable, long)",Additions
16,Method,"type  (Uri, String[], String, String[], String, CancellationSignal) in android.content.ContentProvider",Additions
16,Method,"type  (Uri, String[], String, String[], String, CancellationSignal) in android.content.ContentProviderClient",Additions
16,Method,"type  (Uri, String[], String, String[], String, CancellationSignal) in android.content.ContentResolver",Additions
16,Method,"type  (boolean, String, String[], String, String[], String, String, String, String, CancellationSignal) in android.database.sqlite.SQLiteDatabase",Additions
16,Method,"type  (SQLiteDatabase, String[], String, String[], String, String, String, String, CancellationSignal) in android.database.sqlite.SQLiteQueryBuilder",Additions
16,Method,"queryWithFactory (CursorFactory, boolean, String, String[], String, String[], String, String, String, String, CancellationSignal)",Additions
16,Method,"rawQuery (String, String[], CancellationSignal)",Additions
16,Method,"rawQueryWithFactory (CursorFactory, String, String[], String, CancellationSignal)",Additions
16,Method,"refreshVisibility ()",Additions
16,Method,"registerOnLoadCanceledListener (OnLoadCanceledListener<D>)",Additions
16,Method,"release ()",Additions
16,Method,"removeLocalService (Channel, WifiP2pServiceInfo, ActionListener)",Additions
16,Method,"removeOnDrawListener (OnDrawListener)",Additions
16,Method,"removeOnGlobalLayoutListener (OnGlobalLayoutListener)",Additions
16,Method,"removeServiceRequest (Channel, WifiP2pServiceRequest, ActionListener)",Additions
16,Method,"type  () in android.view.View",Additions
16,Method,"type  () in android.view.ViewParent",Additions
16,Method,"selectTrack (int)",Additions
16,Method,"setAccessibilityFocused (boolean)",Additions
16,Method,"setAction (int)",Additions
16,Method,"setAllowedOverMetered (boolean)",Additions
16,Method,"setAllowFileAccessFromFileURLs (boolean)",Additions
16,Method,"setAllowUniversalAccessFromFileURLs (boolean)",Additions
16,Method,"setAutoFocusMoveCallback (AutoFocusMoveCallback)",Additions
16,Method,"setBackground (Drawable)",Additions
16,Method,"setBeamPushUris (Uri[], Activity)",Additions
16,Method,"setBeamPushUrisCallback (CreateBeamUrisCallback, Activity)",Additions
16,Method,"setClipData (ClipData)",Additions
16,Method,"setColors (int[])",Additions
16,Method,"setCropToPadding (boolean)",Additions
16,Method,"setDataAndNormalize (Uri)",Additions
16,Method,"setDataAndTypeAndNormalize (Uri, String)",Additions
16,Method,"setDateTextAppearance (int)",Additions
16,Method,"setDnsSdResponseListeners (Channel, DnsSdServiceResponseListener, DnsSdTxtRecordListener)",Additions
16,Method,"setDropDownHorizontalOffset (int)",Additions
16,Method,"setDropDownVerticalOffset (int)",Additions
16,Method,"setDropDownWidth (int)",Additions
16,Method,"setFindListener (FindListener)",Additions
16,Method,"setFocusedMonthDateColor (int)",Additions
16,Method,"setForeignKeyConstraintsEnabled (boolean)",Additions
16,Method,"setHasTransientState (boolean)",Additions
16,Method,"setImageAlpha (int)",Additions
16,Method,"setImportantForAccessibility (int)",Additions
16,Method,"setLayoutInflater (LayoutInflater)",Additions
16,Method,"setMovementGranularities (int)",Additions
16,Method,"setMovementGranularity (int)",Additions
16,Method,"setNextMediaPlayer (MediaPlayer)",Additions
16,Method,"setNpnProtocols (byte[][])",Additions
16,Method,"setOnTimedTextListener (OnTimedTextListener)",Additions
16,Method,"setOrientation (Orientation)",Additions
16,Method,"setPaddingRelative (int, int, int, int)",Additions
16,Method,"setParent (View, int)",Additions
16,Method,"setPopupBackgroundDrawable (Drawable)",Additions
16,Method,"setPopupBackgroundResource (int)",Additions
16,Method,"setPriority (int)",Additions
16,Method,"setScalingMode (int)",Additions
16,Method,"setScrollBarDefaultDelayBeforeFade (int)",Additions
16,Method,"setScrollBarFadeDuration (int)",Additions
16,Method,"setScrollBarSize (int)",Additions
16,Method,"type  (Drawable) in android.widget.CalendarView",Additions
16,Method,"type  (int) in android.widget.CalendarView",Additions
16,Method,"setSelectedWeekBackgroundColor (int)",Additions
16,Method,"setServiceResponseListener (Channel, ServiceResponseListener)",Additions
16,Method,"setShownWeekCount (int)",Additions
16,Method,"type  (View, int) in android.view.accessibility.AccessibilityNodeInfo",Additions
16,Method,"type  (View, int) in android.view.accessibility.AccessibilityRecord",Additions
16,Method,"setStyle (Style)",Additions
16,Method,"setSubText (CharSequence)",Additions
16,Method,"setSurface (Surface)",Additions
16,Method,"setSurfaceTexture (SurfaceTexture)",Additions
16,Method,"setSwitchMinWidth (int)",Additions
16,Method,"setSwitchPadding (int)",Additions
16,Method,"setTextViewCompoundDrawables (int, int, int, int, int)",Additions
16,Method,"setTextViewCompoundDrawablesRelative (int, int, int, int, int)",Additions
16,Method,"setTextViewTextSize (int, int, float)",Additions
16,Method,"setThumbDrawable (Drawable)",Additions
16,Method,"setThumbResource (int)",Additions
16,Method,"setThumbTextPadding (int)",Additions
16,Method,"setTitleOptionalHint (boolean)",Additions
16,Method,"setTrackDrawable (Drawable)",Additions
16,Method,"setTrackResource (int)",Additions
16,Method,"setTypeAndNormalize (String)",Additions
16,Method,"setUnfocusedMonthDateColor (int)",Additions
16,Method,"setUpnpServiceResponseListener (Channel, UpnpServiceResponseListener)",Additions
16,Method,"setUsesChronometer (boolean)",Additions
16,Method,"setVar (int, FieldPacker, Element, int[])",Additions
16,Method,"setVideoScalingMode (int)",Additions
16,Method,"setViewPadding (int, int, int, int, int)",Additions
16,Method,"setVisibilityListener (VisibilityListener)",Additions
16,Method,"setVisibleToUser (boolean)",Additions
16,Method,"setWeekDayTextAppearance (int)",Additions
16,Method,"setWeekNumberColor (int)",Additions
16,Method,"setWeekSeparatorLineColor (int)",Additions
16,Method,"setWriteAheadLoggingEnabled (boolean)",Additions
16,Method,"shouldUpRecreateTask (Intent)",Additions
16,Method,"showChild (ViewGroup, View, int)",Additions
16,Method,"type  (Intent[], Bundle) in android.content.Context",Additions
16,Method,"type  (Intent[], Bundle) in android.content.ContextWrapper",Additions
16,Method,"type  (Intent[], Bundle) in android.test.mock.MockContext",Additions
16,Method,"type  (Intent, Bundle) in android.app.Fragment",Additions
16,Method,"type  (Intent, Bundle) in android.content.Context",Additions
16,Method,"type  (Intent, Bundle) in android.content.ContextWrapper",Additions
16,Method,"type  (Intent, Bundle) in android.test.mock.MockContext",Additions
16,Method,"type  (Intent, int, Bundle) in android.app.Activity",Additions
16,Method,"type  (Intent, int, Bundle) in android.app.Fragment",Additions
16,Method,"startActivityFromChild (Activity, Intent, int, Bundle)",Additions
16,Method,"startActivityFromFragment (Fragment, Intent, int, Bundle)",Additions
16,Method,"startActivityIfNeeded (Intent, int, Bundle)",Additions
16,Method,"type  (IntentSender, Intent, int, int, int, Bundle) in android.content.Context",Additions
16,Method,"type  (IntentSender, Intent, int, int, int, Bundle) in android.content.ContextWrapper",Additions
16,Method,"type  (IntentSender, Intent, int, int, int, Bundle) in android.test.mock.MockContext",Additions
16,Method,"startIntentSenderForResult (IntentSender, int, Intent, int, int, int, Bundle)",Additions
16,Method,"startIntentSenderFromChild (Activity, IntentSender, int, Intent, int, int, int, Bundle)",Additions
16,Method,"startNextMatchingActivity (Intent, Bundle)",Additions
16,Method,"startRecording (MediaSyncEvent)",Additions
16,Method,"stopPeerDiscovery (Channel, ActionListener)",Additions
16,Method,"switchToNextInputMethod (IBinder, boolean)",Additions
16,Method,"toMimeType ()",Additions
16,Method,"toUri ()",Additions
16,Method,"unregisterOnLoadCanceledListener (OnLoadCanceledListener<D>)",Additions
16,Method,"type  (Bundle) in android.appwidget.AppWidgetHostView",Additions
16,Method,"type  (int, Bundle) in android.appwidget.AppWidgetManager",Additions
16,Method,"updateAppWidgetSize (Bundle, int, int, int, int)",Additions
16,Method,"warning (String)",Additions
16,Method,"withEndAction (Runnable)",Additions
16,Method,"withLayer ()",Additions
16,Method,"withStartAction (Runnable)",Additions
16,Method,"writeToParcel (Parcel, int)",Additions
16,Method,"bindAppWidgetId (int, ComponentName)",Removals
16,Method,"compile (String, boolean)",Removals
16,Method,"fitsSystemWindows ()",Removals
16,Method,"getAbsoluteGravity (int, int)",Removals
16,Method,"getDefaultAdapter ()",Removals
16,Method,"getZoomControls ()",Removals
16,Method,"native_bind_blob (int, byte[])",Removals
16,Method,"native_bind_double (int, double)",Removals
16,Method,"native_bind_long (int, long)",Removals
16,Method,"native_bind_null (int)",Removals
16,Method,"native_bind_string (int, String)",Removals
16,Method,"native_compile (String)",Removals
16,Method,"native_finalize ()",Removals
16,Method,"type  () in android.view.ViewGroup",Removals
16,Method,"type  () in android.widget.TextView",Removals
16,Method,"resetResolvedTextDirection ()",Removals
16,Method,"resolveTextDirection ()",Removals
16,Method,"type  (FileDescriptor) in android.media.MediaRecorder",Removals
16,Method,"type  (String) in android.media.MediaRecorder",Removals
16,Method,"wakeUp ()",Removals
15,Method,"getLayoutAlgorithm ()",Deprecated
15,Method,"setLayoutAlgorithm (LayoutAlgorithm)",Deprecated
15,Method,"setOnUtteranceCompletedListener (OnUtteranceCompletedListener)",Deprecated
15,Method,"callOnClick ()",Additions
15,Method,"cancel ()",Additions
15,Method,"fetchUuidsWithSdp ()",Additions
15,Method,"getDefaultPaddingForWidget (Context, ComponentName, Rect)",Additions
15,Method,"getFeatures (Locale)",Additions
15,Method,"getMaxScrollX ()",Additions
15,Method,"getMaxScrollY ()",Additions
15,Method,"getSelector ()",Additions
15,Method,"getUserVisibleHint ()",Additions
15,Method,"getUuids ()",Additions
15,Method,"getVideoStabilization ()",Additions
15,Method,"hasOnClickListeners ()",Additions
15,Method,"isVideoStabilizationSupported ()",Additions
15,Method,"makeMainSelectorActivity (String, String)",Additions
15,Method,"onClose ()",Additions
15,Method,"onGetFeaturesForLanguage (String, String, String)",Additions
15,Method,"setContentDescription (int, CharSequence)",Additions
15,Method,"setDefaultBufferSize (int, int)",Additions
15,Method,"setMaxScrollX (int)",Additions
15,Method,"setMaxScrollY (int)",Additions
15,Method,"setOffsetNotificationsEnabled (boolean)",Additions
15,Method,"setOnUtteranceProgressListener (UtteranceProgressListener)",Additions
15,Method,"setSelector (Intent)",Additions
15,Method,"setUserVisibleHint (boolean)",Additions
15,Method,"setVideoStabilization (boolean)",Additions
14,Method,"type  () in android.util.SparseArray",Changes,Return Type,"From Object to SparseArray<E>.",Change
14,Method,"type  () in android.util.SparseArray",Changes,Exceptions,"From java.lang.CloneNotSupportedException to no exceptions.",Change
14,Method,"type  () in android.util.SparseArray",Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
14,Method,"type  () in android.util.SparseArray",Changes,Keyword,"From protected to public.",Change
14,Method,"type  () in android.util.SparseBooleanArray",Changes,Return Type,"From Object to SparseBooleanArray.",Change
14,Method,"type  () in android.util.SparseBooleanArray",Changes,Exceptions,"From java.lang.CloneNotSupportedException to no exceptions.",Change
14,Method,"type  () in android.util.SparseBooleanArray",Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
14,Method,"type  () in android.util.SparseBooleanArray",Changes,Keyword,"From protected to public.",Change
14,Method,"type  () in android.util.SparseIntArray",Changes,Return Type,"From Object to SparseIntArray.",Change
14,Method,"type  () in android.util.SparseIntArray",Changes,Exceptions,"From java.lang.CloneNotSupportedException to no exceptions.",Change
14,Method,"type  () in android.util.SparseIntArray",Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
14,Method,"type  () in android.util.SparseIntArray",Changes,Keyword,"From protected to public.",Change
14,Method,"disableForegroundNdefPush (Activity)",Deprecated
14,Method,"enableForegroundNdefPush (Activity, NdefMessage)",Deprecated
14,Method,"enableReplaceObject (boolean)",Changes,Exceptions,"From java.lang.SecurityException to no exceptions.",Change
14,Method,"enableResolveObject (boolean)",Changes,Exceptions,"From java.lang.SecurityException to no exceptions.",Change
14,Method,"type  (Object) in java.io.FilePermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  (Object) in java.net.SocketPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  (Object) in java.security.AllPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  (Object) in java.security.BasicPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  (Object) in java.security.Permission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  (Object) in java.security.Permission",Changes,Keyword,"From abstract to non-abstract.",Change
14,Method,"type  (Object) in java.security.UnresolvedPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  (Object) in javax.security.auth.PrivateCredentialPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  (float, Number, Number) in android.animation.FloatEvaluator",Changes,Return Type,"From Object to Float.",Change
14,Method,"type  (float, Number, Number) in android.animation.FloatEvaluator",Changes,signature,"From (float, Object, Object) to (float, Number, Number).",Change
14,Method,"type  (float, Integer, Integer) in android.animation.IntEvaluator",Changes,Return Type,"From Object to Integer.",Change
14,Method,"type  (float, Integer, Integer) in android.animation.IntEvaluator",Changes,signature,"From (float, Object, Object) to (float, Integer, Integer).",Change
14,Method,"type  (float, T, T) in android.animation.TypeEvaluator",Changes,Return Type,"From Object to T.",Change
14,Method,"type  (float, T, T) in android.animation.TypeEvaluator",Changes,signature,"From (float, Object, Object) to (float, T, T).",Change
14,Method,"findLibrary (String)",Changes,,"Method was locally defined, but is now inherited from BaseDexClassLoader.",Change
14,Method,"getAccessibilityServiceList ()",Deprecated
14,Method,"getAddedCount ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getAuthToken (Account, String, boolean, AccountManagerCallback<Bundle>, Handler)",Deprecated
14,Method,"getBackgroundDataSetting ()",Deprecated
14,Method,"getBeforeText ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getClassName ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getConsiderGoneChildrenWhenMeasuring ()",Deprecated
14,Method,"getConstructor (Class<?>)",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getConstructors ()",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getContentDescription ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getCurrentItemIndex ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getDeclaredClasses ()",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getDeclaredConstructor (Class<?>)",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getDeclaredConstructors ()",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getDeclaredField (String)",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getDeclaredFields ()",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getDeclaredMethod (String, Class<?>)",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getDeclaredMethods ()",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getDisableDependentsState ()",Changes,,"Method was locally defined, but is now inherited from TwoStatePreference.",Change
14,Method,"getField (String)",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getFields ()",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getFromIndex ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getItemCount ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getMainLooper ()",Changes,Keyword,"From final to non-final.",Change
14,Method,"getMethod (String, Class<?>)",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getMethods ()",Changes,Exceptions,"From (java.lang.NoSuchMethodException, java.lang.SecurityException) to java.lang.NoSuchMethodException.",Change
14,Method,"getParcelableData ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getRemovedCount ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getSummaryOff ()",Changes,,"Method was locally defined, but is now inherited from TwoStatePreference.",Change
14,Method,"getSummaryOn ()",Changes,,"Method was locally defined, but is now inherited from TwoStatePreference.",Change
14,Method,"getText ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"getTextSize ()",Deprecated
14,Method,"type  () in java.io.FilePermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  () in java.net.SocketPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  () in java.security.AllPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  () in java.security.BasicPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  () in java.security.Permission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  () in java.security.Permission",Changes,Keyword,"From abstract to non-abstract.",Change
14,Method,"type  () in java.security.UnresolvedPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  () in javax.security.auth.PrivateCredentialPermission",Changes,,"Method was locally defined, but is now inherited from Object.",Change
14,Method,"type  () in android.preference.CheckBoxPreference",Changes,,"Method was locally defined, but is now inherited from TwoStatePreference.",Change
14,Method,"type  () in android.view.accessibility.AccessibilityEvent",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"isEnabled ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"isFullScreen ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"isPassword ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"isWiredHeadsetOn ()",Deprecated
14,Method,"loop ()",Changes,Keyword,"From final to non-final.",Change
14,Method,"myLooper ()",Changes,Keyword,"From final to non-final.",Change
14,Method,"myQueue ()",Changes,Keyword,"From final to non-final.",Change
14,Method,"prepare ()",Changes,Keyword,"From final to non-final.",Change
14,Method,"prepareMainLooper ()",Changes,Keyword,"From final to non-final.",Change
14,Method,"recycle ()",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"remove (long)",Changes,Exceptions,"From (java.lang.IllegalArgumentException, java.lang.InterruptedException) to java.lang.InterruptedException.",Change
14,Method,"type  (AccessibleObject[], boolean) in java.lang.reflect.AccessibleObject",Changes,Exceptions,"From java.lang.SecurityException to no exceptions.",Change
14,Method,"type  (boolean) in java.lang.reflect.AccessibleObject",Changes,Exceptions,"From java.lang.SecurityException to no exceptions.",Change
14,Method,"setAddedCount (int)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"type  (FileDescriptor) in android.media.MediaRecorder",Deprecated
14,Method,"type  (String) in android.media.MediaRecorder",Deprecated
14,Method,"setBeforeText (CharSequence)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"type  (boolean) in android.preference.CheckBoxPreference",Changes,,"Method was locally defined, but is now inherited from TwoStatePreference.",Change
14,Method,"type  (boolean) in android.view.accessibility.AccessibilityEvent",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setClassName (CharSequence)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setContentDescription (CharSequence)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setCurrentItemIndex (int)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setDisableDependentsState (boolean)",Changes,,"Method was locally defined, but is now inherited from TwoStatePreference.",Change
14,Method,"setEnabled (boolean)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setEncoding (String)",Changes,Exceptions,"From (java.lang.SecurityException, java.io.UnsupportedEncodingException) to java.io.UnsupportedEncodingException.",Change
14,Method,"setEngineByPackageName (String)",Deprecated
14,Method,"setFromIndex (int)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setFullScreen (boolean)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setItemCount (int)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setParcelableData (Parcelable)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setPassword (boolean)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setRemoteAdapter (int, int, Intent)",Deprecated
14,Method,"setRemovedCount (int)",Changes,,"Method was locally defined, but is now inherited from AccessibilityRecord.",Change
14,Method,"setTextSize (TextSize)",Deprecated
14,Method,"supportsProcesses ()",Deprecated
14,Method,"addAccessibilityStateChangeListener (AccessibilityStateChangeListener)",Additions
14,Method,"type  (Double2) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Double3) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Double4) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Long2) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Long3) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Long4) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Long2) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Long3) in android.renderscript.FieldPacker",Additions
14,Method,"type  (Long4) in android.renderscript.FieldPacker",Additions
14,Method,"appendRecord (AccessibilityRecord)",Additions
14,Method,"cancel ()",Additions
14,Method,"canScrollHorizontally (int)",Additions
14,Method,"canScrollVertically (int)",Additions
14,Method,"clearThreadStatsTag ()",Additions
14,Method,"collapseActionView ()",Additions
14,Method,"copy1DRangeFrom (int, int, Allocation, int)",Additions
14,Method,"copy2DRangeFrom (int, int, int, int, Allocation, int, int)",Additions
14,Method,"create1D (RenderScript, Allocation)",Additions
14,Method,"createAccessibilityNodeInfo ()",Additions
14,Method,"createApplicationRecord (String)",Additions
14,Method,"type  (Uri) in android.nfc.NdefRecord",Additions
14,Method,"type  (String) in android.nfc.NdefRecord",Additions
14,Method,"type  () in android.widget.AbsListView",Additions
14,Method,"type  () in android.widget.AdapterViewAnimator",Additions
14,Method,"dispatchGenericFocusedEvent (MotionEvent)",Additions
14,Method,"dispatchGenericPointerEvent (MotionEvent)",Additions
14,Method,"dispatchHoverEvent (MotionEvent)",Additions
14,Method,"dump (String, FileDescriptor, PrintWriter, String[])",Additions
14,Method,"dup ()",Additions
14,Method,"eventTypeToString (int)",Additions
14,Method,"expandActionView ()",Additions
14,Method,"expandGroup (int, boolean)",Additions
14,Method,"F64_2 (RenderScript)",Additions
14,Method,"F64_3 (RenderScript)",Additions
14,Method,"F64_4 (RenderScript)",Additions
14,Method,"feedbackTypeToString (int)",Additions
14,Method,"findViewsWithText (ArrayList<View>, CharSequence, int)",Additions
14,Method,"fitsSystemWindows ()",Additions
14,Method,"flagToString (int)",Additions
14,Method,"forEach (int, Allocation, Allocation, FieldPacker)",Additions
14,Method,"forgetLoadedWallpaper ()",Additions
14,Method,"fromDatagramSocket (DatagramSocket)",Additions
14,Method,"fullBackupFile (File, FullBackupDataOutput)",Additions
14,Method,"getAbsoluteGravity (int, int)",Additions
14,Method,"getActionProvider ()",Additions
14,Method,"type  (Class<A>) in java.lang.reflect.Constructor",Additions
14,Method,"type  (Class<A>) in java.lang.reflect.Field",Additions
14,Method,"type  (Class<A>) in java.lang.reflect.Method",Additions
14,Method,"getAuthToken (Account, String, Bundle, boolean, AccountManagerCallback<Bundle>, Handler)",Additions
14,Method,"getAutoExposureLock ()",Additions
14,Method,"getAutoWhiteBalanceLock ()",Additions
14,Method,"getButtonState ()",Additions
14,Method,"getCameraDisabled (ComponentName)",Additions
14,Method,"getCanRetrieveWindowContent ()",Additions
14,Method,"getContentDescription ()",Additions
14,Method,"type  () in android.widget.OverScroller",Additions
14,Method,"type  () in android.widget.Scroller",Additions
14,Method,"getDatabaseName ()",Additions
14,Method,"getDescription ()",Additions
14,Method,"getDisplayName (Context, String, ApplicationInfo)",Additions
14,Method,"getDividerPadding ()",Additions
14,Method,"getDuration ()",Additions
14,Method,"getEGLErrorString (int)",Additions
14,Method,"getEnabledAccessibilityServiceList (int)",Additions
14,Method,"getEngines ()",Additions
14,Method,"getFocusAreas ()",Additions
14,Method,"getHinting ()",Additions
14,Method,"getId ()",Additions
14,Method,"getInstalledAccessibilityServiceList ()",Additions
14,Method,"getLastInputMethodSubtype ()",Additions
14,Method,"getMaximumBitmapHeight ()",Additions
14,Method,"getMaximumBitmapWidth ()",Additions
14,Method,"getMaxNumDetectedFaces ()",Additions
14,Method,"getMaxNumFocusAreas ()",Additions
14,Method,"getMaxNumMeteringAreas ()",Additions
14,Method,"type  () in android.nfc.tech.IsoDep",Additions
14,Method,"type  () in android.nfc.tech.MifareClassic",Additions
14,Method,"type  () in android.nfc.tech.MifareUltralight",Additions
14,Method,"type  () in android.nfc.tech.NfcA",Additions
14,Method,"type  () in android.nfc.tech.NfcB",Additions
14,Method,"type  () in android.nfc.tech.NfcF",Additions
14,Method,"type  () in android.nfc.tech.NfcV",Additions
14,Method,"getMeasureAllChildren ()",Additions
14,Method,"getMessageName (Message)",Additions
14,Method,"getMeteringAreas ()",Additions
14,Method,"type  () in android.app.FragmentManager.BackStackEntry",Additions
