API_version,element_type,element_name,element_type_change_type,changed_element_type,changed_element_name,changed_element_modification_type
5,Class,Contacts.SettingsColumns,Changes,Fields,"String KEY Now deprecated.",Changed
5,Class,Contacts.SettingsColumns,Changes,Fields,"String VALUE Now deprecated.",Changed
5,Class,Contacts.SettingsColumns,Changes,Fields,"String _SYNC_ACCOUNT Now deprecated.",Changed
5,Class,ContentProvider,Changes,Methods,"ContentProviderResult[] applyBatch(ArrayList<ContentProviderOperation>)",Added
5,Class,ContentResolver,Changes,Methods,"ContentProviderClient acquireContentProviderClient(Uri)",Added
5,Class,ContentResolver,Changes,Methods,"ContentProviderClient acquireContentProviderClient(String)",Added
5,Class,ContentResolver,Changes,Methods,"Object addStatusChangeListener(int, SyncStatusObserver)",Added
5,Class,ContentResolver,Changes,Methods,"ContentProviderResult[] applyBatch(String, ArrayList<ContentProviderOperation>)",Added
5,Class,ContentResolver,Changes,Methods,"void cancelSync(Account, String)",Added
5,Class,ContentResolver,Changes,Methods,"int getIsSyncable(Account, String)",Added
5,Class,ContentResolver,Changes,Methods,"boolean getMasterSyncAutomatically()",Added
5,Class,ContentResolver,Changes,Methods,"SyncAdapterType[] getSyncAdapterTypes()",Added
5,Class,ContentResolver,Changes,Methods,"boolean getSyncAutomatically(Account, String)",Added
5,Class,ContentResolver,Changes,Methods,"boolean isSyncActive(Account, String)",Added
5,Class,ContentResolver,Changes,Methods,"boolean isSyncPending(Account, String)",Added
5,Class,ContentResolver,Changes,Methods,"void removeStatusChangeListener(Object)",Added
5,Class,ContentResolver,Changes,Methods,"void requestSync(Account, String, Bundle)",Added
5,Class,ContentResolver,Changes,Methods,"void setIsSyncable(Account, String, int)",Added
5,Class,ContentResolver,Changes,Methods,"void setMasterSyncAutomatically(boolean)",Added
5,Class,ContentResolver,Changes,Methods,"void setSyncAutomatically(Account, String, boolean)",Added
5,Class,ContentResolver,Changes,Methods,"void startSync(Uri, Bundle) Now deprecated.",Changed
5,Class,ContentResolver,Changes,Methods,"void cancelSync(Uri) Now deprecated.",Changed
5,Class,ContentResolver,Changes,Fields,"String SYNC_EXTRAS_INITIALIZE",Added
5,Class,ContentResolver,Changes,Fields,"String SYNC_EXTRAS_MANUAL",Added
5,Class,ContentResolver,Changes,Fields,"String SYNC_EXTRAS_ACCOUNT Now deprecated.",Changed
5,Class,ContentResolver,Changes,Fields,"String SYNC_EXTRAS_FORCE Now deprecated.",Changed
5,Class,Context,Changes,Methods,"void sendStickyOrderedBroadcast(Intent, BroadcastReceiver, Handler, int, String, Bundle)",Added
5,Class,Context,Changes,Methods,"void startIntentSender(IntentSender, Intent, int, int, int)",Added
5,Class,Context,Changes,Methods,"void clearWallpaper() Now deprecated.",Changed
5,Class,Context,Changes,Methods,"Drawable getWallpaper() Now deprecated.",Changed
5,Class,Context,Changes,Methods,"int getWallpaperDesiredMinimumHeight() Now deprecated.",Changed
5,Class,Context,Changes,Methods,"int getWallpaperDesiredMinimumWidth() Now deprecated.",Changed
5,Class,Context,Changes,Methods,"Drawable peekWallpaper() Now deprecated.",Changed
5,Class,Context,Changes,Methods,"void setWallpaper(Bitmap) Now deprecated.",Changed
5,Class,Context,Changes,Methods,"void setWallpaper(InputStream) Now deprecated.",Changed
5,Class,Context,Changes,Fields,"String ACCOUNT_SERVICE",Added
5,Class,ContextWrapper,Changes,Methods,"void sendStickyOrderedBroadcast(Intent, BroadcastReceiver, Handler, int, String, Bundle)",Added
5,Class,ContextWrapper,Changes,Methods,"void startIntentSender(IntentSender, Intent, int, int, int)",Added
5,Class,CursorWindow,Changes,Methods,"boolean isFloat(int, int)",Added
5,Class,CursorWindow,Changes,Methods,"boolean isLong(int, int)",Added
5,Class,CursorWindow,Changes,Methods,"boolean isString(int, int)",Added
5,Class,DatabaseUtils,Changes,Methods,"void readExceptionWithOperationApplicationExceptionFromParcel(Parcel)",Added
5,Class,DateUtils,Changes,Methods,"Formatter formatDateRange(Context, Formatter, long, long, int)",Added
5,Class,Debug.MemoryInfo,Changes,Methods,"int describeContents()",Added
5,Class,Debug.MemoryInfo,Changes,Methods,"int getTotalPrivateDirty()",Added
5,Class,Debug.MemoryInfo,Changes,Methods,"int getTotalPss()",Added
5,Class,Debug.MemoryInfo,Changes,Methods,"int getTotalSharedDirty()",Added
5,Class,Debug.MemoryInfo,Changes,Methods,"void readFromParcel(Parcel)",Added
5,Class,Debug.MemoryInfo,Changes,Methods,"void writeToParcel(Parcel, int)",Added
5,Class,Debug.MemoryInfo,Changes,Fields,"Creator CREATOR",Added
5,Class,Dialog,Changes,Methods,"void onAttachedToWindow()",Added
5,Class,Dialog,Changes,Methods,"void onBackPressed()",Added
5,Class,Dialog,Changes,Methods,"void onDetachedFromWindow()",Added
5,Class,Dialog,Changes,Methods,"boolean onKeyLongPress(int, KeyEvent)",Added
5,Class,Drawable,Changes,Methods,"Drawable createFromResourceStream(Resources, TypedValue, InputStream, String, Options)",Added
5,Class,Drawable.ConstantState,Changes,Methods,"Drawable newDrawable(Resources)",Added
5,Class,Formatter,Changes,Methods,"String formatShortFileSize(Context, long)",Added
5,Class,GLSurfaceView,Changes,Methods,"void setEGLContextFactory(EGLContextFactory)",Added
5,Class,GLSurfaceView,Changes,Methods,"void setEGLWindowSurfaceFactory(EGLWindowSurfaceFactory)",Added
5,Class,HandlerThread,Changes,Methods,"boolean quit()",Added
5,Class,HapticFeedbackConstants,Changes,Fields,"int VIRTUAL_KEY",Added
5,Class,InputMethodService,Changes,Methods,"boolean onKeyLongPress(int, KeyEvent)",Added
5,Class,InputType,Changes,Fields,"int TYPE_TEXT_FLAG_NO_SUGGESTIONS",Added
5,Class,InstrumentationTestCase,Changes,Methods,"void injectInstrumentation(Instrumentation)",Added
5,Class,InstrumentationTestCase,Changes,Methods,"void injectInsrumentation(Instrumentation) Now deprecated.",Changed
5,Class,Intent,Changes,Fields,"String ACTION_DOCK_EVENT",Added
5,Class,Intent,Changes,Fields,"String CATEGORY_CAR_DOCK",Added
5,Class,Intent,Changes,Fields,"String CATEGORY_DESK_DOCK",Added
5,Class,Intent,Changes,Fields,"String EXTRA_CHANGED_COMPONENT_NAME",Added
5,Class,Intent,Changes,Fields,"String EXTRA_DOCK_STATE",Added
5,Class,Intent,Changes,Fields,"int EXTRA_DOCK_STATE_CAR",Added
5,Class,Intent,Changes,Fields,"int EXTRA_DOCK_STATE_DESK",Added
5,Class,Intent,Changes,Fields,"int EXTRA_DOCK_STATE_UNDOCKED",Added
5,Class,Intent,Changes,Fields,"String EXTRA_INITIAL_INTENTS",Added
5,Class,Intent,Changes,Fields,"String EXTRA_REMOTE_INTENT_TOKEN",Added
5,Class,Intent,Changes,Fields,"int FLAG_ACTIVITY_NO_ANIMATION",Added
5,Class,Intent,Changes,Fields,"String METADATA_DOCK_HOME",Added
5,Class,IntentService,Changes,Methods,"void setIntentRedelivery(boolean)",Added
5,Class,KeyEvent,Changes,Constructors,"KeyEvent(KeyEvent, long, int) Now deprecated.",Changed
5,Class,KeyEvent,Changes,Methods,"KeyEvent changeTimeRepeat(KeyEvent, long, int, int)",Added
5,Class,KeyEvent,Changes,Methods,"boolean dispatch(Callback, DispatcherState, Object)",Added
5,Class,KeyEvent,Changes,Methods,"boolean isCanceled()",Added
5,Class,KeyEvent,Changes,Methods,"boolean isLongPress()",Added
5,Class,KeyEvent,Changes,Methods,"boolean isTracking()",Added
5,Class,KeyEvent,Changes,Methods,"void startTracking()",Added
5,Class,KeyEvent,Changes,Methods,"boolean dispatch(Callback) Now deprecated.",Changed
5,Class,KeyEvent,Changes,Fields,"int FLAG_CANCELED",Added
5,Class,KeyEvent,Changes,Fields,"int FLAG_CANCELED_LONG_PRESS",Added
5,Class,KeyEvent,Changes,Fields,"int FLAG_LONG_PRESS",Added
5,Class,KeyEvent,Changes,Fields,"int FLAG_TRACKING",Added
5,Class,KeyEvent,Changes,Fields,"int FLAG_VIRTUAL_HARD_KEY",Added
5,Class,KeyEvent.Callback,Changes,Methods,"boolean onKeyLongPress(int, KeyEvent)",Added
5,Class,LauncherActivity,Changes,Methods,"List<ResolveInfo> onQueryPackageManager(Intent)",Added
5,Class,LauncherActivity,Changes,Methods,"void onSetContentView()",Added
5,Class,LocationManager,Changes,Methods,"boolean addNmeaListener(NmeaListener)",Added
5,Class,LocationManager,Changes,Methods,"void removeNmeaListener(NmeaListener)",Added
5,Class,Manifest.permission,Changes,Fields,"String ACCOUNT_MANAGER",Added
5,Class,Manifest.permission,Changes,Fields,"String AUTHENTICATE_ACCOUNTS",Added
5,Class,Manifest.permission,Changes,Fields,"String MANAGE_ACCOUNTS",Added
5,Class,Manifest.permission,Changes,Fields,"String USE_CREDENTIALS",Added
5,Class,MediaController.MediaPlayerControl,Changes,Methods,"boolean canPause()",Added
5,Class,MediaController.MediaPlayerControl,Changes,Methods,"boolean canSeekBackward()",Added
5,Class,MediaController.MediaPlayerControl,Changes,Methods,"boolean canSeekForward()",Added
5,Class,MediaPlayer,Changes,Fields,"int MEDIA_INFO_METADATA_UPDATE",Added
5,Class,MediaStore.Images.Thumbnails,Changes,Methods,"void cancelThumbnailRequest(ContentResolver, long)",Added
5,Class,MediaStore.Images.Thumbnails,Changes,Methods,"Bitmap getThumbnail(ContentResolver, long, int, Options)",Added
5,Class,MediaStore.Images.Thumbnails,Changes,Fields,"String THUMB_DATA",Added
5,Class,MockContext,Changes,Methods,"void sendStickyOrderedBroadcast(Intent, BroadcastReceiver, Handler, int, String, Bundle)",Added
5,Class,MockContext,Changes,Methods,"void startIntentSender(IntentSender, Intent, int, int, int)",Added
5,Class,MockPackageManager,Changes,Methods,"int checkSignatures(int, int)",Added
5,Class,MockPackageManager,Changes,Methods,"String getInstallerPackageName(String)",Added
5,Class,MockPackageManager,Changes,Methods,"FeatureInfo[] getSystemAvailableFeatures()",Added
5,Class,MockPackageManager,Changes,Methods,"boolean hasSystemFeature(String)",Added
5,Class,MotionEvent,Changes,Methods,"int findPointerIndex(int)",Added
5,Class,MotionEvent,Changes,Methods,"float getHistoricalPressure(int, int)",Added
5,Class,MotionEvent,Changes,Methods,"float getHistoricalSize(int, int)",Added
5,Class,MotionEvent,Changes,Methods,"float getHistoricalX(int, int)",Added
5,Class,MotionEvent,Changes,Methods,"float getHistoricalY(int, int)",Added
5,Class,MotionEvent,Changes,Methods,"int getPointerCount()",Added
5,Class,MotionEvent,Changes,Methods,"int getPointerId(int)",Added
5,Class,MotionEvent,Changes,Methods,"float getPressure(int)",Added
5,Class,MotionEvent,Changes,Methods,"float getSize(int)",Added
5,Class,MotionEvent,Changes,Methods,"float getX(int)",Added
5,Class,MotionEvent,Changes,Methods,"float getY(int)",Added
5,Class,MotionEvent,Changes,Methods,"MotionEvent obtain(long, long, int, int, float, float, float, float, int, float, float, int, int)",Added
5,Class,MotionEvent,Changes,Methods,"MotionEvent obtainNoHistory(MotionEvent)",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_MASK",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_1_DOWN",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_1_UP",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_2_DOWN",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_2_UP",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_3_DOWN",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_3_UP",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_DOWN",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_ID_MASK",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_ID_SHIFT",Added
5,Class,MotionEvent,Changes,Fields,"int ACTION_POINTER_UP",Added
5,Class,NeighboringCellInfo,Changes,Constructors,"NeighboringCellInfo() Now deprecated.",Changed
5,Class,NeighboringCellInfo,Changes,Constructors,"NeighboringCellInfo(int, int) Now deprecated.",Changed
5,Class,NeighboringCellInfo,Changes,Methods,"int getLac()",Added
5,Class,NeighboringCellInfo,Changes,Methods,"int getNetworkType()",Added
5,Class,NeighboringCellInfo,Changes,Methods,"int getPsc()",Added
5,Class,NeighboringCellInfo,Changes,Methods,"void setCid(int) Now deprecated.",Changed
5,Class,NeighboringCellInfo,Changes,Methods,"void setRssi(int) Now deprecated.",Changed
5,Class,Notification,Changes,Fields,"int FLAG_FOREGROUND_SERVICE",Added
5,Class,NotificationManager,Changes,Methods,"void cancel(String, int)",Added
5,Class,NotificationManager,Changes,Methods,"void notify(String, int, Notification)",Added
5,Class,PackageInfo,Changes,Fields,"FeatureInfo[] reqFeatures",Added
5,Class,PackageManager,Changes,Methods,"int checkSignatures(int, int)",Added
5,Class,PackageManager,Changes,Methods,"String getInstallerPackageName(String)",Added
5,Class,PackageManager,Changes,Methods,"FeatureInfo[] getSystemAvailableFeatures()",Added
5,Class,PackageManager,Changes,Methods,"boolean hasSystemFeature(String)",Added
5,Class,PhoneNumberUtils,Changes,Methods,"boolean compare(Context, String, String)",Added
5,Class,PhoneStateListener,Changes,Methods,"void onSignalStrengthChanged(int) Now deprecated.",Changed
5,Class,PixelFormat,Changes,Fields,"int YCbCr_422_I",Added
5,Class,Plugin,Changes,Constructors,"Plugin(String, String, String, String) Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"void dispatchClickEvent(Context) Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"String getDescription() Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"String getFileName() Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"String getName() Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"String getPath() Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"void setClickHandler(PreferencesClickHandler) Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"void setDescription(String) Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"void setFileName(String) Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"void setName(String) Now deprecated.",Changed
5,Class,Plugin,Changes,Methods,"void setPath(String) Now deprecated.",Changed
5,Class,PluginData,Changes,Constructors,"PluginData(InputStream, long, Map<String, String[]>, int) Now deprecated.",Changed
5,Class,PluginData,Changes,Methods,"long getContentLength() Now deprecated.",Changed
5,Class,PluginData,Changes,Methods,"Map<String, String[]> getHeaders() Now deprecated.",Changed
5,Class,PluginData,Changes,Methods,"InputStream getInputStream() Now deprecated.",Changed
5,Class,PluginData,Changes,Methods,"int getStatusCode() Now deprecated.",Changed
5,Class,PluginList,Changes,Constructors,"PluginList() Now deprecated.",Changed
5,Class,PluginList,Changes,Methods,"void addPlugin(Plugin) Now deprecated.",Changed
5,Class,PluginList,Changes,Methods,"void clear() Now deprecated.",Changed
5,Class,PluginList,Changes,Methods,"List getList() Now deprecated.",Changed
5,Class,PluginList,Changes,Methods,"void pluginClicked(Context, int) Now deprecated.",Changed
5,Class,PluginList,Changes,Methods,"void removePlugin(Plugin) Now deprecated.",Changed
5,Class,PotentialDeadlockError,Deprecated
5,Class,ProviderInfo,Changes,Fields,"boolean isSyncable Now deprecated.",Changed
5,Class,R.attr,Changes,Fields,"int accountPreferences",Added
5,Class,R.attr,Changes,Fields,"int accountType",Added
5,Class,R.attr,Changes,Fields,"int colorBackgroundCacheHint",Added
5,Class,R.attr,Changes,Fields,"int contentAuthority",Added
5,Class,R.attr,Changes,Fields,"int detachWallpaper",Added
5,Class,R.attr,Changes,Fields,"int detailColumn",Added
5,Class,R.attr,Changes,Fields,"int detailSocialSummary",Added
5,Class,R.attr,Changes,Fields,"int dropDownHorizontalOffset",Added
5,Class,R.attr,Changes,Fields,"int dropDownVerticalOffset",Added
5,Class,R.attr,Changes,Fields,"int fadeScrollbars",Added
5,Class,R.attr,Changes,Fields,"int finishOnCloseSystemDialogs",Added
5,Class,R.attr,Changes,Fields,"int killAfterRestore",Added
5,Class,R.attr,Changes,Fields,"int required",Added
5,Class,R.attr,Changes,Fields,"int restoreNeedsApplication",Added
5,Class,R.attr,Changes,Fields,"int scrollbarDefaultDelayBeforeFade",Added
5,Class,R.attr,Changes,Fields,"int scrollbarFadeDuration",Added
5,Class,R.attr,Changes,Fields,"int smallIcon",Added
5,Class,R.attr,Changes,Fields,"int summaryColumn",Added
5,Class,R.attr,Changes,Fields,"int supportsUploading",Added
5,Class,R.attr,Changes,Fields,"int textAppearanceSearchResultSubtitle",Added
5,Class,R.attr,Changes,Fields,"int textAppearanceSearchResultTitle",Added
5,Class,R.attr,Changes,Fields,"int thumbnail",Added
5,Class,R.attr,Changes,Fields,"int userVisible",Added
5,Class,R.attr,Changes,Fields,"int wallpaperCloseEnterAnimation",Added
5,Class,R.attr,Changes,Fields,"int wallpaperCloseExitAnimation",Added
5,Class,R.attr,Changes,Fields,"int wallpaperIntraCloseEnterAnimation",Added
5,Class,R.attr,Changes,Fields,"int wallpaperIntraCloseExitAnimation",Added
5,Class,R.attr,Changes,Fields,"int wallpaperIntraOpenEnterAnimation",Added
5,Class,R.attr,Changes,Fields,"int wallpaperIntraOpenExitAnimation",Added
5,Class,R.attr,Changes,Fields,"int wallpaperOpenEnterAnimation",Added
5,Class,R.attr,Changes,Fields,"int wallpaperOpenExitAnimation",Added
5,Class,R.attr,Changes,Fields,"int windowShowWallpaper",Added
5,Class,R.drawable,Changes,Fields,"int screen_background_dark_transparent",Added
5,Class,R.drawable,Changes,Fields,"int screen_background_light_transparent",Added
5,Class,R.drawable,Changes,Fields,"int stat_notify_sdcard_prepare",Added
5,Class,R.style,Changes,Fields,"int Animation_InputMethod",Added
5,Class,R.style,Changes,Fields,"int Theme_Light_WallpaperSettings",Added
5,Class,R.style,Changes,Fields,"int Theme_Wallpaper",Added
5,Class,R.style,Changes,Fields,"int Theme_WallpaperSettings",Added
5,Class,R.style,Changes,Fields,"int Theme_Wallpaper_NoTitleBar",Added
5,Class,R.style,Changes,Fields,"int Theme_Wallpaper_NoTitleBar_Fullscreen",Added
5,Class,ResolveInfo,Changes,Fields,"String resolvePackageName",Added
5,Class,SearchManager,Changes,Methods,"void triggerSearch(String, ComponentName, Bundle)",Added
5,Class,SearchManager,Changes,Fields,"String SUGGEST_PARAMETER_LIMIT",Added
5,Class,Service,Changes,Methods,"int onStartCommand(Intent, int, int)",Added
5,Class,Service,Changes,Methods,"void startForeground(int, Notification)",Added
5,Class,Service,Changes,Methods,"void stopForeground(boolean)",Added
5,Class,Service,Changes,Methods,"void onStart(Intent, int) Now deprecated.",Changed
5,Class,Service,Changes,Methods,"void setForeground(boolean) Now deprecated.",Changed
5,Class,Service,Changes,Fields,"int START_CONTINUATION_MASK",Added
5,Class,Service,Changes,Fields,"int START_FLAG_REDELIVERY",Added
5,Class,Service,Changes,Fields,"int START_FLAG_RETRY",Added
5,Class,Service,Changes,Fields,"int START_NOT_STICKY",Added
5,Class,Service,Changes,Fields,"int START_REDELIVER_INTENT",Added
5,Class,Service,Changes,Fields,"int START_STICKY",Added
5,Class,Service,Changes,Fields,"int START_STICKY_COMPATIBILITY",Added
5,Class,ServiceInfo,Changes,Methods,"void dump(Printer, String)",Added
5,Class,Settings,Changes,Fields,"String ACTION_ACCESSIBILITY_SETTINGS",Added
5,Class,Settings,Changes,Fields,"String ACTION_PRIVACY_SETTINGS",Added
5,Class,Settings.System,Changes,Fields,"String ALARM_ALERT",Added
5,Class,Settings.System,Changes,Fields,"Uri DEFAULT_ALARM_ALERT_URI",Added
5,Class,SimpleCursorTreeAdapter,Changes,Methods,"ViewBinder getViewBinder()",Added
5,Class,SimpleCursorTreeAdapter,Changes,Methods,"void setViewBinder(ViewBinder)",Added
5,Class,SimpleCursorTreeAdapter,Changes,Methods,"void setViewText(TextView, String)",Added
5,Class,SQLiteDatabase,Changes,Methods,"void beginTransactionWithListener(SQLiteTransactionListener)",Added
5,Class,SQLiteDatabase,Changes,Methods,"boolean yieldIfContendedSafely(long)",Added
5,Class,StaleDexCacheError,Deprecated
5,Class,Surface,Changes,Methods,"Canvas lockCanvas(Rect) Change in exceptions thrown from android.view.Surface.OutOfResourcesException to (java.lang.IllegalArgumentException, android.view.Surface.OutOfResourcesException).",Changed
5,Class,Surface,Changes,Fields,"int GPU Now deprecated.",Changed
5,Class,Surface,Changes,Fields,"int HARDWARE Now deprecated.",Changed
5,Class,SurfaceHolder,Changes,Fields,"int SURFACE_TYPE_GPU Now deprecated.",Changed
5,Class,SurfaceHolder,Changes,Fields,"int SURFACE_TYPE_HARDWARE Now deprecated.",Changed
5,Class,SurfaceView,Changes,Methods,"void setZOrderMediaOverlay(boolean)",Added
5,Class,SurfaceView,Changes,Methods,"void setZOrderOnTop(boolean)",Added
5,Class,TelephonyManager,Changes,Methods,"boolean hasIccCard()",Added
5,Class,TelephonyManager,Changes,Fields,"int NETWORK_TYPE_HSDPA",Added
5,Class,TelephonyManager,Changes,Fields,"int NETWORK_TYPE_HSPA",Added
5,Class,TelephonyManager,Changes,Fields,"int NETWORK_TYPE_HSUPA",Added
5,Class,TemporaryDirectory,Deprecated
5,Class,TextPaint,Changes,Fields,"float density",Added
5,Class,ToneGenerator,Changes,Methods,"boolean startTone(int, int)",Added
5,Class,TouchDex,Deprecated
5,Class,UrlInterceptHandler,Changes,Methods,"PluginData getPluginData(String, Map<String, String>) Now deprecated.",Changed
5,Class,UrlInterceptRegistry,Changes,Methods,"PluginData getPluginData(String, Map<String, String>) Now deprecated.",Changed
5,Class,UrlInterceptRegistry,Changes,Methods,"boolean registerHandler(UrlInterceptHandler) Now deprecated.",Changed
5,Class,UrlInterceptRegistry,Changes,Methods,"void setUrlInterceptDisabled(boolean) Now deprecated.",Changed
5,Class,UrlInterceptRegistry,Changes,Methods,"boolean unregisterHandler(UrlInterceptHandler) Now deprecated.",Changed
5,Class,UrlInterceptRegistry,Changes,Methods,"boolean urlInterceptDisabled() Now deprecated.",Changed
5,Class,VideoView,Changes,Methods,"boolean canPause()",Added
5,Class,VideoView,Changes,Methods,"boolean canSeekBackward()",Added
5,Class,VideoView,Changes,Methods,"boolean canSeekForward()",Added
5,Class,View,Changes,Methods,"boolean awakenScrollBars()",Added
5,Class,View,Changes,Methods,"boolean awakenScrollBars(int)",Added
5,Class,View,Changes,Methods,"boolean awakenScrollBars(int, boolean)",Added
5,Class,View,Changes,Methods,"DispatcherState getKeyDispatcherState()",Added
5,Class,View,Changes,Methods,"boolean isScrollbarFadingEnabled()",Added
5,Class,View,Changes,Methods,"boolean onKeyLongPress(int, KeyEvent)",Added
5,Class,View,Changes,Methods,"void setScrollbarFadingEnabled(boolean)",Added
5,Class,ViewConfiguration,Changes,Methods,"int getScrollBarFadeDuration()",Added
5,Class,ViewConfiguration,Changes,Methods,"int getScrollDefaultDelay()",Added
5,Class,ViewGroup,Changes,Fields,"int FLAG_USE_CHILD_DRAWING_ORDER",Removed
5,Class,VMDebug,Deprecated
5,Class,VMRuntime,Deprecated
5,Class,VMStack,Deprecated
5,Class,WebChromeClient,Changes,Methods,"void onExceededDatabaseQuota(String, String, long, long, long, QuotaUpdater)",Added
5,Class,WebChromeClient,Changes,Methods,"void onGeolocationPermissionsHidePrompt()",Added
5,Class,WebChromeClient,Changes,Methods,"void onGeolocationPermissionsShowPrompt(String, Callback)",Added
5,Class,WebSettings,Changes,Methods,"boolean getDatabaseEnabled()",Added
5,Class,WebSettings,Changes,Methods,"String getDatabasePath()",Added
5,Class,WebSettings,Changes,Methods,"void setDatabaseEnabled(boolean)",Added
5,Class,WebSettings,Changes,Methods,"void setDatabasePath(String)",Added
5,Class,WebSettings,Changes,Methods,"void setGeolocationDatabasePath(String)",Added
5,Class,WebSettings,Changes,Methods,"void setGeolocationEnabled(boolean)",Added
5,Class,WebSettings,Changes,Methods,"boolean getUseDoubleTree() Now deprecated.",Changed
5,Class,WebSettings,Changes,Methods,"void setUseDoubleTree(boolean) Now deprecated.",Changed
5,Class,WebView,Changes,Methods,"void postUrl(String, byte[])",Added
5,Class,WebView,Changes,Methods,"PluginList getPluginList() Now deprecated.",Changed
5,Class,WebView,Changes,Methods,"void refreshPlugins(boolean) Now deprecated.",Changed
5,Class,WebViewClient,Changes,Fields,"int ERROR_AUTHENTICATION",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_BAD_URL",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_CONNECT",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_FAILED_SSL_HANDSHAKE",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_FILE",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_FILE_NOT_FOUND",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_HOST_LOOKUP",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_IO",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_PROXY_AUTHENTICATION",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_REDIRECT_LOOP",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_TIMEOUT",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_TOO_MANY_REQUESTS",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_UNKNOWN",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_UNSUPPORTED_AUTH_SCHEME",Added
5,Class,WebViewClient,Changes,Fields,"int ERROR_UNSUPPORTED_SCHEME",Added
5,Class,Window.Callback,Changes,Methods,"void onAttachedToWindow()",Added
5,Class,Window.Callback,Changes,Methods,"void onDetachedFromWindow()",Added
5,Class,WindowManager.LayoutParams,Changes,Fields,"int FLAG_DISMISS_KEYGUARD",Added
5,Class,WindowManager.LayoutParams,Changes,Fields,"int FLAG_SHOW_WALLPAPER",Added
5,Class,WindowManager.LayoutParams,Changes,Fields,"int FLAG_SHOW_WHEN_LOCKED",Added
5,Class,WindowManager.LayoutParams,Changes,Fields,"int FLAG_TURN_SCREEN_ON",Added
5,Class,WindowManager.LayoutParams,Changes,Fields,"int TYPE_WALLPAPER",Added
5,Class,WindowManager.LayoutParams,Changes,Fields,"int MEMORY_TYPE_GPU Now deprecated.",Changed
5,Class,WindowManager.LayoutParams,Changes,Fields,"int MEMORY_TYPE_HARDWARE Now deprecated.",Changed
5,Class,Zygote,Deprecated
5,Class,AbstractOwnableSynchronizer,Additions
5,Class,AbstractThreadedSyncAdapter,Additions
5,Class,ContactsContract,Additions
5,Class,ContactsContract.AggregationExceptions,Additions
5,Class,ContactsContract.BaseSyncColumns,Additions
5,Class,ContactsContract.CommonDataKinds,Additions
5,Class,ContactsContract.CommonDataKinds.BaseTypes,Additions
5,Class,ContactsContract.CommonDataKinds.CommonColumns,Additions
5,Class,ContactsContract.CommonDataKinds.Email,Additions
5,Class,ContactsContract.CommonDataKinds.Event,Additions
5,Class,ContactsContract.CommonDataKinds.GroupMembership,Additions
5,Class,ContactsContract.CommonDataKinds.Im,Additions
5,Class,ContactsContract.CommonDataKinds.Nickname,Additions
5,Class,ContactsContract.CommonDataKinds.Note,Additions
5,Class,ContactsContract.CommonDataKinds.Organization,Additions
5,Class,ContactsContract.CommonDataKinds.Phone,Additions
5,Class,ContactsContract.CommonDataKinds.Photo,Additions
5,Class,ContactsContract.CommonDataKinds.Relation,Additions
5,Class,ContactsContract.CommonDataKinds.StructuredName,Additions
5,Class,ContactsContract.CommonDataKinds.StructuredPostal,Additions
5,Class,ContactsContract.CommonDataKinds.Website,Additions
5,Class,ContactsContract.ContactOptionsColumns,Additions
5,Class,ContactsContract.Contacts,Additions
5,Class,ContactsContract.Contacts.AggregationSuggestions,Additions
5,Class,ContactsContract.Contacts.Data,Additions
5,Class,ContactsContract.Contacts.Photo,Additions
5,Class,ContactsContract.ContactsColumns,Additions
5,Class,ContactsContract.ContactStatusColumns,Additions
5,Class,ContactsContract.Data,Additions
