23,Method,type  (MediaDataSource) in android.media.MediaExtractor,Additions,,,
23,Method,type  (MediaDataSource) in android.media.MediaMetadataRetriever,Additions,,,
23,Method,type  (MediaDataSource) in android.media.MediaPlayer,Additions,,,
23,Method,"setDefaultBrowserPackageName (String, int)",Additions,,,
23,Method,setDescription (CharSequence),Additions,,,
23,Method,type  (int) in android.service.voice.VoiceInteractionService,Additions,,,
23,Method,type  (int) in android.service.voice.VoiceInteractionSession,Additions,,,
23,Method,setDomainSuffixMatch (String),Additions,,,
23,Method,"setDrawable (int, Drawable)",Additions,,,
23,Method,type  (Theme) in android.widget.ArrayAdapter,Additions,,,
23,Method,type  (Theme) in android.widget.CursorAdapter,Additions,,,
23,Method,type  (Theme) in android.widget.SimpleAdapter,Additions,,,
23,Method,setDuplexMode (int),Additions,,,
23,Method,"setDuplexModes (int, int)",Additions,,,
23,Method,setEnterTransition (Transition),Additions,,,
23,Method,"setExactAndAllowWhileIdle (int, long, PendingIntent)",Additions,,,
23,Method,setExitTransition (Transition),Additions,,,
23,Method,type  (Bundle) in android.database.AbstractCursor,Additions,,,
23,Method,type  (Bundle) in android.database.Cursor,Additions,,,
23,Method,type  (Bundle) in android.database.CursorWrapper,Additions,,,
23,Method,type  (Bundle) in android.test.mock.MockCursor,Additions,,,
23,Method,setForeground (Drawable),Additions,,,
23,Method,setForegroundGravity (int),Additions,,,
23,Method,setForegroundTintList (ColorStateList),Additions,,,
23,Method,setForegroundTintMode (Mode),Additions,,,
23,Method,"setFromFieldPacker (int, int, int, int, FieldPacker)",Additions,,,
23,Method,setGravity (int),Additions,,,
23,Method,setHour (int),Additions,,,
23,Method,setHyphenationFrequency (int),Additions,,,
23,Method,"setIcon (int, String, Icon)",Additions,,,
23,Method,setImageIcon (Icon),Additions,,,
23,Method,"setImageViewIcon (int, Icon)",Additions,,,
23,Method,type  (Surface) in android.media.MediaCodec,Additions,,,
23,Method,type  (Surface) in android.media.MediaRecorder,Additions,,,
23,Method,setInterruptionFilter (int),Additions,,,
23,Method,setKeepAwake (boolean),Additions,,,
23,Method,"setKeyguardDisabled (ComponentName, boolean)",Additions,,,
23,Method,setLargeIcon (Icon),Additions,,,
23,Method,"setLayerGravity (int, int)",Additions,,,
23,Method,"setLayerHeight (int, int)",Additions,,,
23,Method,"setLayerInsetBottom (int, int)",Additions,,,
23,Method,"setLayerInsetEnd (int, int)",Additions,,,
23,Method,"setLayerInsetLeft (int, int)",Additions,,,
23,Method,"setLayerInsetRelative (int, int, int, int, int)",Additions,,,
23,Method,"setLayerInsetRight (int, int)",Additions,,,
23,Method,"setLayerInsetStart (int, int)",Additions,,,
23,Method,"setLayerInsetTop (int, int)",Additions,,,
23,Method,"setLayerSize (int, int, int)",Additions,,,
23,Method,"setLayerWidth (int, int)",Additions,,,
23,Method,setLayoutDirection (int),Additions,,,
23,Method,setMatchMode (int),Additions,,,
23,Method,setMediaDrmSession (byte[]),Additions,,,
23,Method,setMediaUri (Uri),Additions,,,
23,Method,setMinute (int),Additions,,,
23,Method,setNotificationPolicy (Policy),Additions,,,
23,Method,setNotificationsShown (String[]),Additions,,,
23,Method,setNumOfMatches (int),Additions,,,
23,Method,setOffscreenPreRaster (boolean),Additions,,,
23,Method,setOnContextClickListener (OnContextClickListener),Additions,,,
23,Method,"setOnExpirationUpdateListener (OnExpirationUpdateListener, Handler)",Additions,,,
23,Method,"setOnFrameRenderedListener (OnFrameRenderedListener, Handler)",Additions,,,
23,Method,"setOnKeyStatusChangeListener (OnKeyStatusChangeListener, Handler)",Additions,,,
23,Method,setOnScrollChangeListener (OnScrollChangeListener),Additions,,,
23,Method,setOnTimedMetaDataAvailableListener (OnTimedMetaDataAvailableListener),Additions,,,
23,Method,setOutputSurface (Surface),Additions,,,
23,Method,type  (Drawable) in android.widget.ActionMenuView,Additions,,,
23,Method,type  (Drawable) in android.widget.Toolbar,Additions,,,
23,Method,setOverlapAnchor (boolean),Additions,,,
23,Method,"setPadding (int, int, int, int)",Additions,,,
23,Method,"setPaddingRelative (int, int, int, int)",Additions,,,
23,Method,"setPermissionGrantState (ComponentName, String, String, int)",Additions,,,
23,Method,"setPermissionPolicy (ComponentName, int)",Additions,,,
23,Method,type  (PlaybackParams) in android.media.AudioTrack,Additions,,,
23,Method,type  (PlaybackParams) in android.media.MediaPlayer,Additions,,,
23,Method,setPlmn (String),Additions,,,
23,Method,type  (AudioDeviceInfo) in android.media.AudioRecord,Additions,,,
23,Method,type  (AudioDeviceInfo) in android.media.AudioTrack,Additions,,,
23,Method,setPrioritizedMimeType (String),Additions,,,
23,Method,setRadius (int),Additions,,,
23,Method,setRealm (String),Additions,,,
23,Method,setRestrictions (RestrictionEntry[]),Additions,,,
23,Method,type  (int) in android.view.View,Additions,,,
23,Method,"type  (int, int) in android.view.View",Additions,,,
23,Method,setSmallIcon (Icon),Additions,,,
23,Method,"setStatusBarDisabled (ComponentName, boolean)",Additions,,,
23,Method,setStylusScaleEnabled (boolean),Additions,,,
23,Method,setSyncParams (SyncParams),Additions,,,
23,Method,"setSystemUpdatePolicy (ComponentName, SystemUpdatePolicy)",Additions,,,
23,Method,setTextAppearance (int),Additions,,,
23,Method,setTheme (int),Additions,,,
23,Method,setThumbTintList (ColorStateList),Additions,,,
23,Method,setThumbTintMode (Mode),Additions,,,
23,Method,setTimeShiftPositionCallback (TimeShiftPositionCallback),Additions,,,
23,Method,setTimestamp (long),Additions,,,
23,Method,"setTorchMode (String, boolean)",Additions,,,
23,Method,setTrackTintList (ColorStateList),Additions,,,
23,Method,setTrackTintMode (Mode),Additions,,,
23,Method,"setTrustAgentConfiguration (ComponentName, ComponentName, PersistableBundle)",Additions,,,
23,Method,setType (int),Additions,,,
23,Method,"setUserIcon (ComponentName, Bitmap)",Additions,,,
23,Method,setVideoPixelAspectRatio (float),Additions,,,
23,Method,setWatchHeapLimit (long),Additions,,,
23,Method,type  (int) in android.widget.ListPopupWindow,Additions,,,
23,Method,type  (int) in android.widget.PopupWindow,Additions,,,
23,Method,setX (int),Additions,,,
23,Method,type  (String) in android.app.Activity,Additions,,,
23,Method,type  (String) in android.app.Fragment,Additions,,,
23,Method,"show (Bundle, int)",Additions,,,
23,Method,showAssist (Bundle),Additions,,,
23,Method,showLockTaskEscapeMessage (),Additions,,,
23,Method,"type  (Context, Rect, Uri, String[], String) in android.provider.ContactsContract.QuickContact",Additions,,,
23,Method,"type  (Context, View, Uri, String[], String) in android.provider.ContactsContract.QuickContact",Additions,,,
23,Method,"showSession (Bundle, int)",Additions,,,
23,Method,silenceRinger (),Additions,,,
23,Method,"type  (Callback, int) in android.app.Activity",Additions,,,
23,Method,"type  (Callback, int) in android.view.View",Additions,,,
23,Method,"type  (View, Callback, int) in android.view.ViewGroup",Additions,,,
23,Method,"type  (View, Callback, int) in android.view.ViewParent",Additions,,,
23,Method,startVoiceActivity (Intent),Additions,,,
23,Method,timeShiftPause (),Additions,,,
23,Method,timeShiftResume (),Additions,,,
23,Method,timeShiftSeekTo (long),Additions,,,
23,Method,timeShiftSetPlaybackParams (PlaybackParams),Additions,,,
23,Method,unregisterAnimationCallback (AnimationCallback),Additions,,,
23,Method,unregisterAudioDeviceCallback (AudioDeviceCallback),Additions,,,
23,Method,unregisterNetworkCallback (PendingIntent),Additions,,,
23,Method,unregisterPhoneAccount (PhoneAccountHandle),Additions,,,
23,Method,unregisterTorchCallback (TorchCallback),Additions,,,
23,Method,"type  (byte[], int, int, int) in android.media.AudioTrack",Additions,,,
23,Method,"type  (ByteBuffer, int, int, long) in android.media.AudioTrack",Additions,,,
23,Method,"type  (short[], int, int, int) in android.media.AudioTrack",Additions,,,
23,Method,"writeEvent (int, float)",Additions,,,
23,Method,"writeTypedObject (T, int)",Additions,,,
23,Method,"addSearchUrl (ContentResolver, String)",Removals,,,
23,Method,canClearHistory (ContentResolver),Removals,,,
23,Method,ceil (float),Removals,,,
23,Method,clearHistory (ContentResolver),Removals,,,
23,Method,clearSearches (ContentResolver),Removals,,,
23,Method,cos (float),Removals,,,
23,Method,createFromPdu (byte[]),Removals,,,
23,Method,"createFromXml (Resources, XmlPullParser)",Removals,,,
23,Method,"deleteFromHistory (ContentResolver, String)",Removals,,,
23,Method,"deleteHistoryTimeFrame (ContentResolver, long, long)",Removals,,,
23,Method,execute (),Removals,,,
23,Method,exp (float),Removals,,,
23,Method,floor (float),Removals,,,
23,Method,getAllBookmarks (ContentResolver),Removals,,,
23,Method,getAllVisitedUrls (ContentResolver),Removals,,,
23,Method,getColor (int),Removals,,,
23,Method,getColorStateList (int),Removals,,,
23,Method,"getHttpSocketFactory (int, SSLSessionCache)",Removals,,,
23,Method,"hypot (float, float)",Removals,,,
23,Method,onAttach (Activity),Removals,,,
23,Method,"onReceivedError (WebView, int, String, String)",Removals,,,
23,Method,"onSendDataSms (byte[], int, String, int, ResultCallback<SendSmsResult>)",Removals,,,
23,Method,"onSendMultipartTextSms (List<String>, int, String, ResultCallback<SendMultipartSmsResult>)",Removals,,,
23,Method,"onSendTextSms (String, int, String, ResultCallback<SendSmsResult>)",Removals,,,
23,Method,"play (Context, Uri, boolean, int)",Removals,,,
23,Method,"pow (float, float)",Removals,,,
23,Method,"requestAllIcons (ContentResolver, String, IconListener)",Removals,,,
23,Method,"saveBookmark (Context, String, String)",Removals,,,
23,Method,type  (ColorFilter) in android.graphics.drawable.ClipDrawable,Removals,,,
23,Method,type  (ColorFilter) in android.graphics.drawable.InsetDrawable,Removals,,,
23,Method,type  (ColorFilter) in android.graphics.drawable.RotateDrawable,Removals,,,
23,Method,type  (ColorFilter) in android.graphics.drawable.ScaleDrawable,Removals,,,
23,Method,"setLatestEventInfo (Context, CharSequence, CharSequence, PendingIntent)",Removals,,,
23,Method,sin (float),Removals,,,
23,Method,sqrt (float),Removals,,,
23,Method,startSession (Bundle),Removals,,,
23,Method,truncateHistory (ContentResolver),Removals,,,
23,Method,"updateVisitedHistory (ContentResolver, String, boolean)",Removals,,,
22,Method,acceptCookie (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,acceptThirdPartyCookies (WebView),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,clearFormData (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,clearHttpAuthUsernamePassword (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,clearUsernamePassword (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,type  () in android.animation.StateListAnimator,Changes,Return Type,From Object to StateListAnimator.,Change
22,Method,type  () in android.animation.StateListAnimator,Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,type  () in android.animation.StateListAnimator,Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,type  () in android.animation.StateListAnimator,Changes,Keyword,From protected to public.,Change
22,Method,type  () in android.webkit.WebBackForwardList,Changes,Return Type,From Object to WebBackForwardList.,Change
22,Method,type  () in android.webkit.WebBackForwardList,Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,type  () in android.webkit.WebBackForwardList,Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,type  () in android.webkit.WebBackForwardList,Changes,Keyword,From non-abstract to abstract.,Change
22,Method,type  () in android.webkit.WebHistoryItem,Changes,Return Type,From Object to WebHistoryItem.,Change
22,Method,type  () in android.webkit.WebHistoryItem,Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,type  () in android.webkit.WebHistoryItem,Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,type  () in android.webkit.WebHistoryItem,Changes,Keyword,From non-abstract to abstract.,Change
22,Method,close (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,enableSmoothTransition (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,flush (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getAllowContentAccess (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getAllowFileAccess (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getBlockNetworkImage (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getBlockNetworkLoads (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getBooleanArray (String),Changes,,"Method was locally defined, but is now inherited from BaseBundle.",Change
22,Method,getBuiltInZoomControls (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getCacheMode (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getCookie (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getCurrentIndex (),Changes,Return Type,From Object to WebBackForwardList.,Change
22,Method,getCurrentIndex (),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getCurrentIndex (),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getCurrentIndex (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getCurrentItem (),Changes,Return Type,From Object to WebBackForwardList.,Change
22,Method,getCurrentItem (),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getCurrentItem (),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getCurrentItem (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getCursiveFontFamily (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDatabaseEnabled (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDatabasePath (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDefaultFixedFontSize (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDefaultFontSize (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDefaultTextEncodingName (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDefaultZoom (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDisplayZoomControls (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDomStorageEnabled (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getDrawable (int),Deprecated,,,
22,Method,"getDrawableForDensity (int, int)",Deprecated,,,
22,Method,getFantasyFontFamily (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getFavicon (),Changes,Return Type,From Object to WebHistoryItem.,Change
22,Method,getFavicon (),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getFavicon (),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getFavicon (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getFixedFontFamily (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,"getHttpSocketFactory (int, SSLSessionCache)",Deprecated,,,
22,Method,getItemAtIndex (int),Changes,Return Type,From Object to WebBackForwardList.,Change
22,Method,getItemAtIndex (int),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getItemAtIndex (int),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getItemAtIndex (int),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getJavaScriptCanOpenWindowsAutomatically (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getJavaScriptEnabled (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getLayoutAlgorithm (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getLightTouchEnabled (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getLoadsImagesAutomatically (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getLoadWithOverviewMode (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getMediaPlaybackRequiresUserGesture (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getMinimumFontSize (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getMinimumLogicalFontSize (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getOriginalUrl (),Changes,Return Type,From Object to WebHistoryItem.,Change
22,Method,getOriginalUrl (),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getOriginalUrl (),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getOriginalUrl (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getPluginState (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getSansSerifFontFamily (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getSaveFormData (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getSavePassword (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getSerifFontFamily (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getSize (),Changes,Return Type,From Object to WebBackForwardList.,Change
22,Method,getSize (),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getSize (),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getSize (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getStandardFontFamily (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getTextZoom (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getTitle (),Changes,Return Type,From Object to WebHistoryItem.,Change
22,Method,getTitle (),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getTitle (),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getTitle (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getUrl (),Changes,Return Type,From Object to WebHistoryItem.,Change
22,Method,getUrl (),Changes,Exceptions,From java.lang.CloneNotSupportedException to no exceptions.,Change
22,Method,getUrl (),Changes,,"Method was inherited from java.lang.Object, but is now defined locally.",Change
22,Method,getUrl (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getUserAgentString (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,getUseWideViewPort (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,hasCookies (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,hasFormData (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,hasHttpAuthUsernamePassword (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,hasUsernamePassword (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,type  (String) in android.net.http.AndroidHttpClient,Deprecated,,,
22,Method,"type  (String, Context) in android.net.http.AndroidHttpClient",Deprecated,,,
22,Method,open (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,"putBoolean (String, boolean)",Changes,,"Method was locally defined, but is now inherited from BaseBundle.",Change
22,Method,"putBooleanArray (String, boolean[])",Changes,,"Method was locally defined, but is now inherited from BaseBundle.",Change
22,Method,releaseIconForPageUrl (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,removeAllCookie (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,removeAllCookies (ValueCallback<Boolean>),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,removeAllIcons (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,removeExpiredCookie (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,removeSessionCookie (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,removeSessionCookies (ValueCallback<Boolean>),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,"requestIconForPageUrl (String, IconListener)",Changes,Keyword,From non-abstract to abstract.,Change
22,Method,retainIconForPageUrl (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setAcceptCookie (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,"setAcceptThirdPartyCookies (WebView, boolean)",Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setAllowContentAccess (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setAllowFileAccess (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setAppCacheEnabled (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setAppCacheMaxSize (long),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setAppCachePath (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setBlockNetworkImage (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setBlockNetworkLoads (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setBuiltInZoomControls (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setCacheMode (int),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,"type  (String, String) in android.webkit.CookieManager",Changes,Keyword,From non-abstract to abstract.,Change
22,Method,"type  (String, String, ValueCallback<Boolean>) in android.webkit.CookieManager",Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setCursiveFontFamily (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDatabaseEnabled (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDatabasePath (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDefaultFixedFontSize (int),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDefaultFontSize (int),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDefaultTextEncodingName (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDefaultZoom (ZoomDensity),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDisplayZoomControls (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setDomStorageEnabled (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setEnableSmoothTransition (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setFantasyFontFamily (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setFixedFontFamily (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setGeolocationDatabasePath (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setGeolocationEnabled (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setJavaScriptCanOpenWindowsAutomatically (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setJavaScriptEnabled (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setLayoutAlgorithm (LayoutAlgorithm),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setLightTouchEnabled (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setLoadsImagesAutomatically (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setLoadWithOverviewMode (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setMediaPlaybackRequiresUserGesture (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setMinimumFontSize (int),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setMinimumLogicalFontSize (int),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setNeedInitialFocus (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setPluginState (PluginState),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setRenderPriority (RenderPriority),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setSansSerifFontFamily (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setSaveFormData (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setSavePassword (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setSerifFontFamily (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setStandardFontFamily (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setSupportMultipleWindows (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setSupportZoom (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setTextZoom (int),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setUserAgentString (String),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,setUseWideViewPort (boolean),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,supportMultipleWindows (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,supportZoom (),Changes,Keyword,From non-abstract to abstract.,Change
22,Method,bindSocket (DatagramSocket),Additions,,,
22,Method,"createChooser (Intent, CharSequence, IntentSender)",Additions,,,
22,Method,"dispatchDrawableHotspotChanged (float, float)",Additions,,,
22,Method,"dispatchNestedPrePerformAccessibilityAction (int, Bundle)",Additions,,,
22,Method,getAccessibilityTraversalAfter (),Additions,,,
22,Method,getAccessibilityTraversalBefore (),Additions,,,
22,Method,type  (String) in android.os.BaseBundle,Additions,,,
22,Method,"type  (String, boolean) in android.os.BaseBundle",Additions,,,
22,Method,getBooleanArray (String),Additions,,,
22,Method,getCancelLabel (),Additions,,,
22,Method,getComplexUnit (),Additions,,,
22,Method,getConfirmLabel (),Additions,,,
22,Method,getDefaultFeatures (Context),Additions,,,
22,Method,getDefaultSmsSubscriptionId (),Additions,,,
22,Method,getExtras (),Additions,,,
22,Method,getHintAvoidBackgroundClipping (),Additions,,,
22,Method,getHintScreenTimeout (),Additions,,,
22,Method,getInProgressLabel (),Additions,,,
22,Method,getReferrer (),Additions,,,
22,Method,getResizeClip (),Additions,,,
22,Method,getSecureStop (byte[]),Additions,,,
22,Method,getSmsManagerForSubscriptionId (int),Additions,,,
22,Method,getSubscriptionId (),Additions,,,
22,Method,getTraversalAfter (),Additions,,,
22,Method,getTraversalBefore (),Additions,,,
22,Method,"getTrustAgentConfiguration (ComponentName, ComponentName)",Additions,,,
22,Method,hasCarrierPrivileges (),Additions,,,
22,Method,hasValueOrEmpty (int),Additions,,,
22,Method,"injectSmsPdu (byte[], String, PendingIntent)",Additions,,,
22,Method,isAsynchronous (),Additions,,,
22,Method,isAttachedInDecor (),Additions,,,
22,Method,isDeviceLocked (),Additions,,,
22,Method,isVoiceCapable (),Additions,,,
22,Method,loadUnbadgedIcon (PackageManager),Additions,,,
22,Method,"offset (int, int)",Additions,,,
22,Method,"onMtuChanged (BluetoothDevice, int)",Additions,,,
22,Method,"type  (View, int, Bundle) in android.view.ViewGroup",Additions,,,
22,Method,"type  (View, int, Bundle) in android.view.ViewParent",Additions,,,
22,Method,"putBoolean (String, boolean)",Additions,,,
22,Method,"putBooleanArray (String, boolean[])",Additions,,,
22,Method,releaseAllSecureStops (),Additions,,,
22,Method,releaseNetworkRequest (PendingIntent),Additions,,,
22,Method,"type  (Account, Activity, AccountManagerCallback<Bundle>, Handler) in android.accounts.AccountManager",Additions,,,
22,Method,"type  (Account, AccountManagerCallback<Boolean>, Handler) in android.accounts.AccountManager",Additions,,,
22,Method,removeAccountExplicitly (Account),Additions,,,
22,Method,"requestNetwork (NetworkRequest, PendingIntent)",Additions,,,
22,Method,type  (int) in android.view.View,Additions,,,
22,Method,"type  (int, int) in android.widget.RemoteViews",Additions,,,
22,Method,type  (int) in android.view.View,Additions,,,
22,Method,"type  (int, int) in android.widget.RemoteViews",Additions,,,
22,Method,setAsynchronous (boolean),Additions,,,
22,Method,setAttachedInDecor (boolean),Additions,,,
22,Method,setCancelLabel (CharSequence),Additions,,,
22,Method,setClipToOutline (boolean),Additions,,,
22,Method,setConfirmLabel (CharSequence),Additions,,,
22,Method,setCurrentFraction (float),Additions,,,
22,Method,setElevation (float),Additions,,,
22,Method,setExtras (Bundle),Additions,,,
22,Method,setHintAvoidBackgroundClipping (boolean),Additions,,,
22,Method,setHintScreenTimeout (int),Additions,,,
22,Method,setInProgressLabel (CharSequence),Additions,,,
22,Method,"setLine1NumberForDisplay (String, String)",Additions,,,
22,Method,setOperatorBrandOverride (String),Additions,,,
22,Method,setPreferredNetworkTypeToGlobal (),Additions,,,
22,Method,setRatingType (int),Additions,,,
22,Method,type  (View) in android.view.accessibility.AccessibilityNodeInfo,Additions,,,
22,Method,"type  (View, int) in android.view.accessibility.AccessibilityNodeInfo",Additions,,,
22,Method,type  (View) in android.view.accessibility.AccessibilityNodeInfo,Additions,,,
22,Method,"type  (View, int) in android.view.accessibility.AccessibilityNodeInfo",Additions,,,
22,Method,"setTrustAgentConfiguration (ComponentName, ComponentName, PersistableBundle)",Additions,,,
22,Method,type  (Network[]) in android.net.VpnService,Additions,,,
